mean_score,total_steps,std_score,max_score,min_score
14.613333333333333,66,0.0,14.613333333333333,14.613333333333333
12.768000000000002,67,0.0,12.768000000000002,12.768000000000002
27.32,68,0.0,27.32,27.32
7.274666666666667,69,0.0,7.274666666666667,7.274666666666667
9.988,70,0.0,9.988,9.988
7.253333333333333,71,0.0,7.253333333333333,7.253333333333333
20.82266666666667,72,0.0,20.82266666666667,20.82266666666667
8.136000000000001,73,0.0,8.136000000000001,8.136000000000001
29.787999999999997,74,0.0,29.787999999999997,29.787999999999997
9.914666666666665,75,0.0,9.914666666666665,9.914666666666665
12.600000000000001,76,0.0,12.600000000000001,12.600000000000001
17.07466666666667,77,0.0,17.07466666666667,17.07466666666667
9.870666666666667,78,0.0,9.870666666666667,9.870666666666667
17.024,79,0.0,17.024,17.024
17.893333333333338,80,0.0,17.893333333333338,17.893333333333338
15.186666666666666,81,0.0,15.186666666666666,15.186666666666666
22.300000000000004,82,0.0,22.300000000000004,22.300000000000004
19.59466666666667,83,0.0,19.59466666666667,19.59466666666667
19.56533333333333,84,0.0,19.56533333333333,19.56533333333333
9.768,85,0.0,9.768,9.768
19.506666666666668,86,0.0,19.506666666666668,19.506666666666668
9.738666666666667,87,0.0,9.738666666666667,9.738666666666667
29.172000000000004,88,0.0,29.172000000000004,29.172000000000004
12.357333333333333,89,0.0,12.357333333333333,12.357333333333333
24.67733333333333,90,0.0,24.67733333333333,24.67733333333333
5.28,91,0.0,5.28,5.28
36.02533333333333,92,0.0,36.02533333333333,36.02533333333333
5.263999999999999,93,0.0,5.263999999999999,5.263999999999999
31.535999999999998,94,0.0,31.535999999999998,31.535999999999998
42.858666666666664,95,0.0,42.858666666666664,42.858666666666664
2.62,96,0.0,2.62,2.62
23.544,97,0.0,23.544,23.544
23.508000000000003,98,0.0,23.508000000000003,23.508000000000003
12.170666666666666,99,0.0,12.170666666666666,12.170666666666666
9.548,100,0.0,9.548,9.548
9.533333333333333,101,0.0,9.533333333333333,9.533333333333333
14.710666666666667,102,0.0,14.710666666666667,14.710666666666667
12.096000000000002,103,0.0,12.096000000000002,12.096000000000002
17.253333333333337,104,0.0,17.253333333333337,17.253333333333337
12.058666666666666,105,0.0,12.058666666666666,12.058666666666666
24.08,106,0.0,24.08,24.08
24.901333333333334,107,0.0,24.901333333333334,24.901333333333334
9.430666666666667,108,0.0,9.430666666666667,9.430666666666667
28.248000000000005,109,0.0,28.248000000000005,28.248000000000005
11.965333333333334,110,0.0,11.965333333333334,11.965333333333334
2.5599999999999996,111,0.0,2.5599999999999996,2.5599999999999996
20.448,112,0.0,20.448,20.448
13.610666666666667,113,0.0,13.610666666666667,13.610666666666667
2.548,114,0.0,2.548,2.548
22.896000000000004,115,0.0,22.896000000000004,22.896000000000004
27.939999999999998,116,0.0,27.939999999999998,27.939999999999998
22.823999999999998,117,0.0,22.823999999999998,22.823999999999998
13.503999999999998,118,0.0,13.503999999999998,13.503999999999998
18.538666666666664,119,0.0,18.538666666666664,18.538666666666664
11.778666666666666,120,0.0,11.778666666666666,11.778666666666666
26.88,121,0.0,26.88,26.88
23.482666666666667,122,0.0,23.482666666666667,23.482666666666667
20.933333333333334,123,0.0,20.933333333333334,20.933333333333334
45.916000000000004,124,0.0,45.916000000000004,45.916000000000004
40.86666666666667,125,0.0,40.86666666666667,40.86666666666667
34.16666666666667,126,0.0,34.16666666666667,34.16666666666667
19.968000000000004,127,0.0,19.968000000000004,19.968000000000004
49.904,128,0.0,49.904,49.904
16.586666666666666,129,0.0,16.586666666666666,16.586666666666666
27.324000000000005,130,0.0,27.324000000000005,27.324000000000005
15.706666666666667,131,0.0,15.706666666666667,15.706666666666667
18.157333333333334,132,0.0,18.157333333333334,18.157333333333334
15.656000000000002,133,0.0,15.656000000000002,15.656000000000002
20.566666666666666,134,0.0,20.566666666666666,20.566666666666666
18.069333333333333,135,0.0,18.069333333333333,18.069333333333333
28.700000000000006,136,0.0,28.700000000000006,28.700000000000006
38.010666666666665,137,0.0,38.010666666666665,38.010666666666665
15.529333333333334,138,0.0,15.529333333333334,15.529333333333334
24.480000000000004,139,0.0,24.480000000000004,24.480000000000004
21.996,140,0.0,21.996,21.996
11.386666666666665,141,0.0,11.386666666666665,11.386666666666665
22.736,142,0.0,22.736,22.736
17.834666666666664,143,0.0,17.834666666666664,17.834666666666664
11.330666666666666,144,0.0,11.330666666666666,11.330666666666666
11.312000000000001,145,0.0,11.312000000000001,11.312000000000001
15.326666666666666,146,0.0,15.326666666666666,15.326666666666666
51.408,147,0.0,51.408,51.408
21.708,148,0.0,21.708,21.708
21.671999999999997,149,0.0,21.671999999999997,21.671999999999997
30.45066666666667,150,0.0,30.45066666666667,30.45066666666667
26.4,151,0.0,26.4,26.4
13.577333333333332,152,0.0,13.577333333333332,13.577333333333332
25.514666666666667,153,0.0,25.514666666666667,25.514666666666667
8.756,154,0.0,8.756,8.756
17.482666666666667,155,0.0,17.482666666666667,17.482666666666667
8.726666666666667,156,0.0,8.726666666666667,8.726666666666667
19.800000000000004,157,0.0,19.800000000000004,19.800000000000004
17.394666666666666,158,0.0,17.394666666666666,17.394666666666666
23.679999999999996,159,0.0,23.679999999999996,23.679999999999996
17.336000000000002,160,0.0,17.336000000000002,17.336000000000002
33.82666666666666,161,0.0,33.82666666666666,33.82666666666666
25.916,162,0.0,25.916,25.916
25.872000000000003,163,0.0,25.872000000000003,25.872000000000003
21.131999999999998,164,0.0,21.131999999999998,21.131999999999998
23.44,165,0.0,23.44,23.44
33.540000000000006,166,0.0,33.540000000000006,33.540000000000006
24.138666666666666,167,0.0,24.138666666666666,24.138666666666666
4.664,168,0.0,4.664,4.664
18.624,169,0.0,18.624,18.624
15.493333333333332,170,0.0,15.493333333333332,15.493333333333332
14.693333333333333,171,0.0,14.693333333333333,14.693333333333333
27.019999999999996,172,0.0,27.019999999999996,27.019999999999996
14.642666666666665,173,0.0,14.642666666666665,14.642666666666665
16.925333333333334,174,0.0,16.925333333333334,16.925333333333334
32.25600000000001,175,0.0,32.25600000000001,32.25600000000001
2.3,176,0.0,2.3,2.3
42.093333333333334,177,0.0,42.093333333333334,42.093333333333334
16.808,178,0.0,16.808,16.808
23.642666666666667,179,0.0,23.642666666666667,23.642666666666667
25.123999999999995,180,0.0,25.123999999999995,25.123999999999995
41.28,181,0.0,41.28,41.28
28.82933333333333,182,0.0,28.82933333333333,28.82933333333333
34.837333333333326,183,0.0,34.837333333333326,34.837333333333326
15.120000000000001,184,0.0,15.120000000000001,15.120000000000001
14.338666666666668,185,0.0,14.338666666666668,14.338666666666668
17.326666666666668,186,0.0,17.326666666666668,17.326666666666668
29.328000000000003,187,0.0,29.328000000000003,29.328000000000003
23.270666666666667,188,0.0,23.270666666666667,23.270666666666667
16.485333333333337,189,0.0,16.485333333333337,16.485333333333337
29.171999999999997,190,0.0,29.171999999999997,29.171999999999997
18.666666666666664,191,0.0,18.666666666666664,18.666666666666664
8.944,192,0.0,8.944,8.944
32.736,193,0.0,32.736,32.736
44.507999999999996,194,0.0,44.507999999999996,44.507999999999996
22.240000000000002,195,0.0,22.240000000000002,22.240000000000002
24.419999999999995,196,0.0,24.419999999999995,24.419999999999995
12.557333333333336,197,0.0,12.557333333333336,12.557333333333336
10.322666666666667,198,0.0,10.322666666666667,10.322666666666667
22.08,199,0.0,22.08,22.08
22.040000000000003,200,0.0,22.040000000000003,22.040000000000003
16.133333333333333,201,0.0,16.133333333333333,16.133333333333333
22.691999999999993,202,0.0,22.691999999999993,22.691999999999993
18.997333333333334,203,0.0,18.997333333333334,18.997333333333334
12.398666666666669,204,0.0,12.398666666666669,12.398666666666669
18.200000000000003,205,0.0,18.200000000000003,18.200000000000003
2.18,206,0.0,2.18,2.18
42.79466666666668,207,0.0,42.79466666666668,42.79466666666668
21.720000000000002,208,0.0,21.720000000000002,21.720000000000002
21.68,209,0.0,21.68,21.68
24.52533333333334,210,0.0,24.52533333333334,24.52533333333334
21.6,211,0.0,21.6,21.6
19.404,212,0.0,19.404,19.404
45.909333333333336,213,0.0,45.909333333333336,45.909333333333336
29.355999999999998,214,0.0,29.355999999999998,29.355999999999998
53.58933333333332,215,0.0,53.58933333333332,53.58933333333332
25.680000000000003,216,0.0,25.680000000000003,25.680000000000003
67.768,217,0.0,67.768,67.768
25.584000000000003,218,0.0,25.584000000000003,25.584000000000003
33.33866666666667,219,0.0,33.33866666666667,33.33866666666667
27.61199999999999,220,0.0,27.61199999999999,27.61199999999999
41.90666666666666,221,0.0,41.90666666666666,41.90666666666666
33.150666666666666,222,0.0,33.150666666666666,33.150666666666666
23.232,223,0.0,23.232,23.232
61.45733333333333,224,0.0,61.45733333333333,61.45733333333333
27.352,225,0.0,27.352,27.352
6.299999999999999,226,0.0,6.299999999999999,6.299999999999999
23.056,227,0.0,23.056,23.056
28.590666666666667,228,0.0,28.590666666666667,28.590666666666667
27.144000000000005,229,0.0,27.144000000000005,27.144000000000005
47.092,230,0.0,47.092,47.092
56.74666666666666,231,0.0,56.74666666666666,56.74666666666666
41.452,232,0.0,41.452,41.452
15.194666666666667,233,0.0,15.194666666666667,15.194666666666667
22.748,234,0.0,22.748,22.748
22.704,235,0.0,22.704,22.704
37.766666666666666,236,0.0,37.766666666666666,37.766666666666666
28.784000000000002,237,0.0,28.784000000000002,28.784000000000002
24.623999999999995,238,0.0,24.623999999999995,24.623999999999995
50.720000000000006,239,0.0,50.720000000000006,50.720000000000006
64.28666666666666,240,0.0,64.28666666666666,64.28666666666666
22.439999999999994,241,0.0,22.439999999999994,22.439999999999994
31.89733333333334,242,0.0,31.89733333333334,31.89733333333334
59.28533333333333,243,0.0,59.28533333333333,59.28533333333333
22.307999999999993,244,0.0,22.307999999999993,22.307999999999993
23.61333333333334,245,0.0,23.61333333333334,23.61333333333334
24.24,246,0.0,24.24,24.24
23.519999999999996,247,0.0,23.519999999999996,23.519999999999996
26.156000000000006,248,0.0,26.156000000000006,26.156000000000006
27.442666666666664,249,0.0,27.442666666666664,27.442666666666664
14.695999999999998,250,0.0,14.695999999999998,14.695999999999998
24.0,251,0.0,24.0,24.0
17.298666666666666,252,0.0,17.298666666666666,17.298666666666666
29.216,253,0.0,29.216,29.216
16.566666666666666,254,0.0,16.566666666666666,16.566666666666666
32.40533333333333,255,0.0,32.40533333333333,32.40533333333333
29.040000000000003,256,0.0,29.040000000000003,29.040000000000003
25.029333333333334,257,0.0,25.029333333333334,25.029333333333334
9.202666666666666,258,0.0,9.202666666666666,9.202666666666666
15.088000000000001,259,0.0,15.088000000000001,15.088000000000001
40.29466666666667,260,0.0,40.29466666666667,40.29466666666667
14.373333333333335,261,0.0,14.373333333333335,14.373333333333335
26.732000000000003,262,0.0,26.732000000000003,26.732000000000003
12.362666666666668,263,0.0,12.362666666666668,12.362666666666668
29.22,264,0.0,29.22,29.22
44.71200000000001,265,0.0,44.71200000000001,44.71200000000001
28.45333333333334,266,0.0,28.45333333333334,28.45333333333334
43.232,267,0.0,43.232,43.232
17.388,268,0.0,17.388,17.388
23.136000000000006,269,0.0,23.136000000000006,23.136000000000006
26.294666666666664,270,0.0,26.294666666666664,26.294666666666664
21.12,271,0.0,21.12,21.12
14.689333333333334,272,0.0,14.689333333333334,14.689333333333334
21.66933333333333,273,0.0,21.66933333333333,21.66933333333333
50.528000000000006,274,0.0,50.528000000000006,50.528000000000006
31.098666666666666,275,0.0,31.098666666666666,31.098666666666666
27.866666666666664,276,0.0,27.866666666666664,27.866666666666664
33.496,277,0.0,33.496,33.496
23.334666666666664,278,0.0,23.334666666666664,23.334666666666664
54.61333333333332,279,0.0,54.61333333333332,54.61333333333332
22.608,280,0.0,22.608,22.608
18.8,281,0.0,18.8,18.8
29.390666666666668,282,0.0,29.390666666666668,29.390666666666668
43.711999999999996,283,0.0,43.711999999999996,43.711999999999996
14.944,284,0.0,14.944,14.944
44.232,285,0.0,44.232,44.232
29.14,286,0.0,29.14,29.14
37.73866666666668,287,0.0,37.73866666666668,37.73866666666668
29.014666666666667,288,0.0,29.014666666666667,29.014666666666667
42.175999999999995,289,0.0,42.175999999999995,42.175999999999995
11.678666666666665,290,0.0,11.678666666666665,11.678666666666665
35.57333333333334,291,0.0,35.57333333333334,35.57333333333334
38.36,292,0.0,38.36,38.36
48.701333333333345,293,0.0,48.701333333333345,48.701333333333345
75.95066666666669,294,0.0,75.95066666666669,75.95066666666669
50.39999999999999,295,0.0,50.39999999999999,50.39999999999999
33.973333333333336,296,0.0,33.973333333333336,33.973333333333336
28.450666666666663,297,0.0,28.450666666666663,28.450666666666663
28.388,298,0.0,28.388,28.388
30.133333333333333,299,0.0,30.133333333333333,30.133333333333333
26.458666666666662,300,0.0,26.458666666666662,26.458666666666662
39.599999999999994,301,0.0,39.599999999999994,39.599999999999994
46.93999999999999,302,0.0,46.93999999999999,46.93999999999999
34.64533333333333,303,0.0,34.64533333333333,34.64533333333333
13.708,304,0.0,13.708,13.708
13.677333333333337,305,0.0,13.677333333333337,13.677333333333337
13.646666666666663,306,0.0,13.646666666666663,13.646666666666663
5.328000000000001,307,0.0,5.328000000000001,5.328000000000001
54.84933333333333,308,0.0,54.84933333333333,54.84933333333333
75.94933333333333,309,0.0,75.94933333333333,75.94933333333333
66.46,310,0.0,66.46,66.46
22.293333333333337,311,0.0,22.293333333333337,22.293333333333337
33.364,312,0.0,33.364,33.364
22.776,313,0.0,22.776,22.776
16.314666666666664,314,0.0,16.314666666666664,16.314666666666664
23.834666666666664,315,0.0,23.834666666666664,23.834666666666664
19.720000000000006,316,0.0,19.720000000000006,19.720000000000006
16.20266666666667,317,0.0,16.20266666666667,16.20266666666667
30.59866666666666,318,0.0,30.59866666666666,30.59866666666666
8.064000000000002,319,0.0,8.064000000000002,8.064000000000002
26.434666666666665,320,0.0,26.434666666666665,26.434666666666665
21.78666666666666,321,0.0,21.78666666666666,21.78666666666666
28.600000000000005,322,0.0,28.600000000000005,28.600000000000005
21.11466666666667,323,0.0,21.11466666666667,21.11466666666667
9.678666666666668,324,0.0,9.678666666666668,9.678666666666668
32.94400000000001,325,0.0,32.94400000000001,32.94400000000001
39.1,326,0.0,39.1,39.1
54.48533333333332,327,0.0,54.48533333333332,54.48533333333332
34.1,328,0.0,34.1,34.1
68.13333333333334,329,0.0,68.13333333333334,68.13333333333334
14.033333333333335,330,0.0,14.033333333333335,14.033333333333335
32.48,331,0.0,32.48,32.48
32.402666666666654,332,0.0,32.402666666666654,32.402666666666654
46.751999999999995,333,0.0,46.751999999999995,46.751999999999995
15.568000000000001,334,0.0,15.568000000000001,15.568000000000001
9.429333333333332,335,0.0,9.429333333333332,9.429333333333332
47.66666666666666,336,0.0,47.66666666666666,47.66666666666666
32.696,337,0.0,32.696,32.696
25.881333333333334,338,0.0,25.881333333333334,25.881333333333334
15.381333333333332,339,0.0,15.381333333333332,15.381333333333332
6.5760000000000005,340,0.0,6.5760000000000005,6.5760000000000005
66.24,341,0.0,66.24,66.24
32.17466666666666,342,0.0,32.17466666666666,32.17466666666666
52.09599999999999,343,0.0,52.09599999999999,52.09599999999999
87.676,344,0.0,87.676,87.676
35.698666666666675,345,0.0,35.698666666666675,35.698666666666675
21.060000000000002,346,0.0,21.060000000000002,21.060000000000002
23.70133333333333,347,0.0,23.70133333333333,23.70133333333333
22.03066666666667,348,0.0,22.03066666666667,22.03066666666667
26.800000000000004,349,0.0,26.800000000000004,26.800000000000004
38.17866666666666,350,0.0,38.17866666666666,38.17866666666666
25.06666666666667,351,0.0,25.06666666666667,25.06666666666667
18.088,352,0.0,18.088,18.088
60.696,353,0.0,60.696,60.696
53.87733333333335,354,0.0,53.87733333333335,53.87733333333335
4.752000000000001,355,0.0,4.752000000000001,4.752000000000001
32.11333333333333,356,0.0,32.11333333333333,32.11333333333333
24.69066666666667,357,0.0,24.69066666666667,24.69066666666667
23.055999999999997,358,0.0,23.055999999999997,23.055999999999997
29.26933333333334,359,0.0,29.26933333333334,29.26933333333334
41.895999999999994,360,0.0,41.895999999999994,41.895999999999994
10.400000000000002,361,0.0,10.400000000000002,10.400000000000002
31.929333333333332,362,0.0,31.929333333333332,31.929333333333332
86.38400000000001,363,0.0,86.38400000000001,86.38400000000001
17.544,364,0.0,17.544,17.544
30.293333333333333,365,0.0,30.293333333333333,30.293333333333333
51.826666666666654,366,0.0,51.826666666666654,51.826666666666654
60.48000000000001,367,0.0,60.48000000000001,60.48000000000001
48.59733333333332,368,0.0,48.59733333333332,48.59733333333332
42.41066666666667,369,0.0,42.41066666666667,42.41066666666667
54.03600000000001,370,0.0,54.03600000000001,54.03600000000001
46.853333333333346,371,0.0,46.853333333333346,46.853333333333346
10.106666666666667,372,0.0,10.106666666666667,10.106666666666667
26.712,373,0.0,26.712,26.712
39.604000000000006,374,0.0,39.604000000000006,39.604000000000006
16.544,375,0.0,16.544,16.544
39.5,376,0.0,39.5,39.5
70.91733333333332,377,0.0,70.91733333333332,70.91733333333332
52.32666666666666,378,0.0,52.32666666666666,52.32666666666666
1.488,379,0.0,1.488,1.488
65.22800000000001,380,0.0,65.22800000000001,65.22800000000001
40.71999999999999,381,0.0,40.71999999999999,40.71999999999999
23.124,382,0.0,23.124,23.124
24.53333333333334,383,0.0,24.53333333333334,24.53333333333334
67.40266666666669,384,0.0,67.40266666666669,67.40266666666669
12.200000000000001,385,0.0,12.200000000000001,12.200000000000001
42.873333333333335,386,0.0,42.873333333333335,42.873333333333335
43.29600000000001,387,0.0,43.29600000000001,43.29600000000001
72.91199999999998,388,0.0,72.91199999999998,72.91199999999998
16.410666666666668,389,0.0,16.410666666666668,16.410666666666668
44.06666666666666,390,0.0,44.06666666666666,44.06666666666666
66.87999999999998,391,0.0,66.87999999999998,66.87999999999998
21.540000000000003,392,0.0,21.540000000000003,21.540000000000003
111.98133333333335,393,0.0,111.98133333333335,111.98133333333335
30.948000000000004,394,0.0,30.948000000000004,30.948000000000004
57.562666666666665,395,0.0,57.562666666666665,57.562666666666665
60.706666666666685,396,0.0,60.706666666666685,60.706666666666685
50.207999999999984,397,0.0,50.207999999999984,50.207999999999984
72.00533333333334,398,0.0,72.00533333333334,72.00533333333334
63.93600000000001,399,0.0,63.93600000000001,63.93600000000001
62.463999999999984,400,0.0,62.463999999999984,62.463999999999984
23.799999999999997,401,0.0,23.799999999999997,23.799999999999997
73.96933333333334,402,0.0,73.96933333333334,73.96933333333334
65.05600000000001,403,0.0,65.05600000000001,65.05600000000001
70.07333333333334,404,0.0,70.07333333333334,70.07333333333334
25.83466666666667,405,0.0,25.83466666666667,25.83466666666667
63.0,406,0.0,63.0,63.0
8.714666666666666,407,0.0,8.714666666666666,8.714666666666666
60.580000000000005,408,0.0,60.580000000000005,60.580000000000005
37.784000000000006,409,0.0,37.784000000000006,37.784000000000006
22.27866666666667,410,0.0,22.27866666666667,22.27866666666667
93.54666666666667,411,0.0,93.54666666666667,93.54666666666667
35.368,412,0.0,35.368,35.368
65.23733333333331,413,0.0,65.23733333333331,65.23733333333331
46.96000000000001,414,0.0,46.96000000000001,46.96000000000001
86.43199999999999,415,0.0,86.43199999999999,86.43199999999999
57.866666666666674,416,0.0,57.866666666666674,57.866666666666674
90.28266666666666,417,0.0,90.28266666666666,90.28266666666666
33.764,418,0.0,33.764,33.764
62.13333333333334,419,0.0,62.13333333333334,62.13333333333334
33.68133333333334,420,0.0,33.68133333333334,33.68133333333334
40.68,421,0.0,40.68,40.68
34.914666666666676,422,0.0,34.914666666666676,34.914666666666676
65.80266666666665,423,0.0,65.80266666666665,65.80266666666665
33.516,424,0.0,33.516,33.516
9.997333333333334,425,0.0,9.997333333333334,9.997333333333334
34.733333333333334,426,0.0,34.733333333333334,34.733333333333334
61.60000000000001,427,0.0,61.60000000000001,61.60000000000001
59.38000000000001,428,0.0,59.38000000000001,59.38000000000001
16.744,429,0.0,16.744,16.744
69.96,430,0.0,69.96,69.96
35.78666666666667,431,0.0,35.78666666666667,35.78666666666667
111.04933333333332,432,0.0,111.04933333333332,111.04933333333332
45.016,433,0.0,45.016,45.016
118.03999999999999,434,0.0,118.03999999999999,118.03999999999999
86.12266666666667,435,0.0,86.12266666666667,86.12266666666667
86.04000000000002,436,0.0,86.04000000000002,86.04000000000002
93.07466666666667,437,0.0,93.07466666666667,93.07466666666667
3.7560000000000002,438,0.0,3.7560000000000002,3.7560000000000002
68.28799999999998,439,0.0,68.28799999999998,68.28799999999998
34.928,440,0.0,34.928,34.928
40.666666666666664,441,0.0,40.666666666666664,40.666666666666664
56.48,442,0.0,56.48,56.48
89.97866666666665,443,0.0,89.97866666666665,89.97866666666665
62.104000000000006,444,0.0,62.104000000000006,62.104000000000006
66.11200000000001,445,0.0,66.11200000000001,66.11200000000001
63.58666666666665,446,0.0,63.58666666666665,63.58666666666665
62.69866666666666,447,0.0,62.69866666666666,62.69866666666666
114.34000000000003,448,0.0,114.34000000000003,114.34000000000003
33.690666666666665,449,0.0,33.690666666666665,33.690666666666665
12.441333333333336,450,0.0,12.441333333333336,12.441333333333336
64.80000000000001,451,0.0,64.80000000000001,64.80000000000001
44.31866666666666,452,0.0,44.31866666666666,44.31866666666666
37.08533333333333,453,0.0,37.08533333333333,37.08533333333333
53.46399999999999,454,0.0,53.46399999999999,53.46399999999999
35.391999999999996,455,0.0,35.391999999999996,35.391999999999996
34.553333333333335,456,0.0,34.553333333333335,34.553333333333335
95.28000000000002,457,0.0,95.28000000000002,95.28000000000002
80.70533333333333,458,0.0,80.70533333333333,80.70533333333333
77.52,459,0.0,77.52,77.52
41.72800000000001,460,0.0,41.72800000000001,41.72800000000001
60.493333333333325,461,0.0,60.493333333333325,60.493333333333325
38.495999999999995,462,0.0,38.495999999999995,38.495999999999995
39.2,463,0.0,39.2,39.2
8.801333333333334,464,0.0,8.801333333333334,8.801333333333334
32.965333333333334,465,0.0,32.965333333333334,32.965333333333334
28.740000000000002,466,0.0,28.740000000000002,28.740000000000002
83.47733333333333,467,0.0,83.47733333333333,83.47733333333333
58.111999999999995,468,0.0,58.111999999999995,58.111999999999995
36.92,469,0.0,36.92,36.92
7.493333333333336,470,0.0,7.493333333333336,7.493333333333336
60.15999999999999,471,0.0,60.15999999999999,60.15999999999999
38.599999999999994,472,0.0,38.599999999999994,38.599999999999994
62.981333333333346,473,0.0,62.981333333333346,62.981333333333346
16.619999999999997,474,0.0,16.619999999999997,16.619999999999997
8.464,475,0.0,8.464,8.464
62.73333333333335,476,0.0,62.73333333333335,62.73333333333335
59.362666666666655,477,0.0,59.362666666666655,59.362666666666655
33.467999999999996,478,0.0,33.467999999999996,33.467999999999996
22.48533333333334,479,0.0,22.48533333333334,22.48533333333334
29.394666666666666,480,0.0,29.394666666666666,29.394666666666666
81.95999999999998,481,0.0,81.95999999999998,81.95999999999998
57.21600000000001,482,0.0,57.21600000000001,57.21600000000001
41.08266666666668,483,0.0,41.08266666666668,41.08266666666668
28.188000000000006,484,0.0,28.188000000000006,28.188000000000006
41.989333333333335,485,0.0,41.989333333333335,41.989333333333335
60.49333333333335,486,0.0,60.49333333333335,60.49333333333335
53.024,487,0.0,53.024,53.024
29.117333333333335,488,0.0,29.117333333333335,29.117333333333335
79.56266666666667,489,0.0,79.56266666666667,79.56266666666667
99.48799999999999,490,0.0,99.48799999999999,99.48799999999999
75.6,491,0.0,75.6,75.6
31.741333333333333,492,0.0,31.741333333333333,31.741333333333333
53.75999999999999,493,0.0,53.75999999999999,53.75999999999999
85.35733333333333,494,0.0,85.35733333333333,85.35733333333333
55.36,495,0.0,55.36,55.36
38.02,496,0.0,38.02,38.02
78.28800000000001,497,0.0,78.28800000000001,78.28800000000001
57.20400000000001,498,0.0,57.20400000000001,57.20400000000001
60.832000000000015,499,0.0,60.832000000000015,60.832000000000015
38.74133333333332,500,0.0,38.74133333333332,38.74133333333332
53.333333333333336,501,0.0,53.333333333333336,53.333333333333336
75.936,502,0.0,75.936,75.936
75.872,503,0.0,75.872,75.872
34.16133333333333,504,0.0,34.16133333333333,34.16133333333333
74.75999999999999,505,0.0,74.75999999999999,74.75999999999999
98.29333333333335,506,0.0,98.29333333333335,98.29333333333335
81.14666666666665,507,0.0,81.14666666666665,81.14666666666665
58.791999999999994,508,0.0,58.791999999999994,58.791999999999994
59.037333333333336,509,0.0,59.037333333333336,59.037333333333336
58.95866666666666,510,0.0,58.95866666666666,58.95866666666666
54.400000000000006,511,0.0,54.400000000000006,54.400000000000006
