mean_score,total_steps,std_score,max_score,min_score
14.9,304,0.0,14.9,14.9
16.056000000000004,305,0.0,16.056000000000004,16.056000000000004
24.326666666666664,306,0.0,24.326666666666664,24.326666666666664
44.86400000000001,307,0.0,44.86400000000001,44.86400000000001
14.766666666666667,308,0.0,14.766666666666667,14.766666666666667
42.984,309,0.0,42.984,42.984
42.93200000000001,310,0.0,42.93200000000001,42.93200000000001
51.09333333333333,311,0.0,51.09333333333333,51.09333333333333
33.949333333333335,312,0.0,33.949333333333335,33.949333333333335
18.104000000000003,313,0.0,18.104000000000003,18.104000000000003
21.558666666666667,314,0.0,21.558666666666667,21.558666666666667
16.27733333333333,315,0.0,16.27733333333333,16.27733333333333
32.48000000000001,316,0.0,32.48000000000001,32.48000000000001
27.19733333333334,317,0.0,27.19733333333334,27.19733333333334
24.247999999999994,318,0.0,24.247999999999994,24.247999999999994
21.31200000000001,319,0.0,21.31200000000001,21.31200000000001
64.136,320,0.0,64.136,64.136
53.82666666666666,321,0.0,53.82666666666666,53.82666666666666
19.448000000000004,322,0.0,19.448000000000004,19.448000000000004
50.81600000000002,323,0.0,50.81600000000002,50.81600000000002
12.525333333333334,324,0.0,12.525333333333334,12.525333333333334
24.992000000000004,325,0.0,24.992000000000004,24.992000000000004
42.1,326,0.0,42.1,42.1
23.744000000000003,327,0.0,23.744000000000003,23.744000000000003
1.6920000000000002,328,0.0,1.6920000000000002,1.6920000000000002
14.629333333333335,329,0.0,14.629333333333335,14.629333333333335
23.576000000000004,330,0.0,23.576000000000004,23.576000000000004
66.88,331,0.0,66.88,66.88
54.63733333333333,332,0.0,54.63733333333333,54.63733333333333
46.19466666666666,333,0.0,46.19466666666666,46.19466666666666
7.784000000000001,334,0.0,7.784000000000001,7.784000000000001
49.397333333333336,335,0.0,49.397333333333336,49.397333333333336
40.47333333333333,336,0.0,40.47333333333333,40.47333333333333
60.42399999999999,337,0.0,60.42399999999999,60.42399999999999
64.78,338,0.0,64.78,64.78
18.128,339,0.0,18.128,18.128
24.112000000000002,340,0.0,24.112000000000002,24.112000000000002
4.373333333333333,341,0.0,4.373333333333333,4.373333333333333
18.54133333333333,342,0.0,18.54133333333333,18.54133333333333
48.83199999999999,343,0.0,48.83199999999999,48.83199999999999
67.13333333333333,344,0.0,67.13333333333333,67.13333333333333
93.56266666666666,345,0.0,93.56266666666666,93.56266666666666
6.48,346,0.0,6.48,6.48
61.54666666666667,347,0.0,61.54666666666667,61.54666666666667
32.35866666666667,348,0.0,32.35866666666667,32.35866666666667
43.583999999999996,349,0.0,43.583999999999996,43.583999999999996
4.811999999999999,350,0.0,4.811999999999999,4.811999999999999
62.4,351,0.0,62.4,62.4
26.068,352,0.0,26.068,26.068
20.695999999999998,353,0.0,20.695999999999998,20.695999999999998
21.173333333333332,354,0.0,21.173333333333332,21.173333333333332
20.064,355,0.0,20.064,20.064
40.53999999999999,356,0.0,40.53999999999999,40.53999999999999
36.285333333333334,357,0.0,36.285333333333334,36.285333333333334
7.336,358,0.0,7.336,7.336
7.317333333333332,359,0.0,7.317333333333332,7.317333333333332
42.93866666666666,360,0.0,42.93866666666666,42.93866666666666
30.159999999999997,361,0.0,30.159999999999997,30.159999999999997
18.671999999999997,362,0.0,18.671999999999997,18.671999999999997
10.346666666666666,363,0.0,10.346666666666666,10.346666666666666
25.800000000000004,364,0.0,25.800000000000004,25.800000000000004
47.27733333333333,365,0.0,47.27733333333333,47.27733333333333
46.17999999999999,366,0.0,46.17999999999999,46.17999999999999
86.11200000000001,367,0.0,86.11200000000001,86.11200000000001
55.74666666666664,368,0.0,55.74666666666664,55.74666666666664
46.48533333333334,369,0.0,46.48533333333334,46.48533333333334
39.812000000000005,370,0.0,39.812000000000005,39.812000000000005
50.90666666666668,371,0.0,50.90666666666668,50.90666666666668
10.106666666666667,372,0.0,10.106666666666667,10.106666666666667
47.72000000000001,373,0.0,47.72000000000001,47.72000000000001
32.56666666666666,374,0.0,32.56666666666666,32.56666666666666
35.541333333333334,375,0.0,35.541333333333334,35.541333333333334
7.0,376,0.0,7.0,7.0
12.965333333333335,377,0.0,12.965333333333335,12.965333333333335
47.85066666666666,378,0.0,47.85066666666666,47.85066666666666
9.919999999999998,379,0.0,9.919999999999998,9.919999999999998
13.356,380,0.0,13.356,13.356
20.720000000000002,381,0.0,20.720000000000002,20.720000000000002
18.203999999999997,382,0.0,18.203999999999997,18.203999999999997
18.154666666666667,383,0.0,18.154666666666667,18.154666666666667
51.80666666666667,384,0.0,51.80666666666667,51.80666666666667
41.95999999999999,385,0.0,41.95999999999999,41.95999999999999
13.626666666666669,386,0.0,13.626666666666669,13.626666666666669
36.501333333333335,387,0.0,36.501333333333335,36.501333333333335
9.196,388,0.0,9.196,9.196
25.581333333333337,389,0.0,25.581333333333337,25.581333333333337
24.54799999999999,390,0.0,24.54799999999999,24.54799999999999
48.32,391,0.0,48.32,48.32
35.796,392,0.0,35.796,35.796
29.117333333333328,393,0.0,29.117333333333328,29.117333333333328
42.84799999999999,394,0.0,42.84799999999999,42.84799999999999
16.138666666666666,395,0.0,16.138666666666666,16.138666666666666
36.093333333333334,396,0.0,36.093333333333334,36.093333333333334
16.52,397,0.0,16.52,16.52
5.177333333333333,398,0.0,5.177333333333333,5.177333333333333
23.46666666666667,399,0.0,23.46666666666667,23.46666666666667
24.804,400,0.0,24.804,24.804
21.93333333333333,401,0.0,21.93333333333333,21.93333333333333
63.732000000000006,402,0.0,63.732000000000006,63.732000000000006
53.87200000000001,403,0.0,53.87200000000001,53.87200000000001
65.90933333333332,404,0.0,65.90933333333332,65.90933333333332
10.610666666666669,405,0.0,10.610666666666669,10.610666666666669
44.38,406,0.0,44.38,44.38
36.512,407,0.0,36.512,36.512
37.836000000000006,408,0.0,37.836000000000006,37.836000000000006
37.784,409,0.0,37.784,37.784
89.09866666666667,410,0.0,89.09866666666667,89.09866666666667
9.066666666666666,411,0.0,9.066666666666666,9.066666666666666
20.340000000000003,412,0.0,20.340000000000003,20.340000000000003
56.67466666666666,413,0.0,56.67466666666666,56.67466666666666
44.71333333333334,414,0.0,44.71333333333334,44.71333333333334
19.712,415,0.0,19.712,19.712
47.69333333333334,416,0.0,47.69333333333334,47.69333333333334
17.368,417,0.0,17.368,17.368
15.984000000000002,418,0.0,15.984000000000002,15.984000000000002
37.264,419,0.0,37.264,37.264
63.831999999999994,420,0.0,63.831999999999994,63.831999999999994
39.800000000000004,421,0.0,39.800000000000004,39.800000000000004
53.59866666666667,422,0.0,53.59866666666667,53.59866666666667
43.17866666666666,423,0.0,43.17866666666666,43.17866666666666
21.364,424,0.0,21.364,21.364
63.03733333333334,425,0.0,63.03733333333334,63.03733333333334
37.33333333333333,426,0.0,37.33333333333333,37.33333333333333
64.19200000000001,427,0.0,64.19200000000001,64.19200000000001
47.56266666666667,428,0.0,47.56266666666667,47.56266666666667
39.31999999999999,429,0.0,39.31999999999999,39.31999999999999
34.668,430,0.0,34.668,34.668
15.786666666666662,431,0.0,15.786666666666662,15.786666666666662
70.624,432,0.0,70.624,70.624
41.623999999999995,433,0.0,41.623999999999995,41.623999999999995
13.102666666666668,434,0.0,13.102666666666668,13.102666666666668
38.96000000000001,435,0.0,38.96000000000001,38.96000000000001
38.480000000000004,436,0.0,38.480000000000004,38.480000000000004
62.18933333333334,437,0.0,62.18933333333334,62.18933333333334
8.346666666666668,438,0.0,8.346666666666668,8.346666666666668
37.056,439,0.0,37.056,37.056
80.73333333333332,440,0.0,80.73333333333332,80.73333333333332
45.62666666666669,441,0.0,45.62666666666669,45.62666666666669
7.004000000000001,442,0.0,7.004000000000001,7.004000000000001
39.711999999999996,443,0.0,39.711999999999996,39.711999999999996
62.92266666666668,444,0.0,62.92266666666668,62.92266666666668
63.256000000000014,445,0.0,63.256000000000014,63.256000000000014
83.58666666666664,446,0.0,83.58666666666664,83.58666666666664
15.807999999999996,447,0.0,15.807999999999996,15.807999999999996
41.41200000000001,448,0.0,41.41200000000001,41.41200000000001
32.48266666666667,449,0.0,32.48266666666667,32.48266666666667
47.290666666666674,450,0.0,47.290666666666674,47.290666666666674
85.60000000000001,451,0.0,85.60000000000001,85.60000000000001
38.737333333333325,452,0.0,38.737333333333325,38.737333333333325
63.44266666666667,453,0.0,63.44266666666667,63.44266666666667
60.988,454,0.0,60.988,60.988
65.65333333333334,455,0.0,65.65333333333334,65.65333333333334
29.046666666666667,456,0.0,29.046666666666667,29.046666666666667
6.664000000000001,457,0.0,6.664000000000001,6.664000000000001
40.31466666666667,458,0.0,40.31466666666667,40.31466666666667
67.25333333333334,459,0.0,67.25333333333334,67.25333333333334
37.46,460,0.0,37.46,37.46
67.83999999999999,461,0.0,67.83999999999999,67.83999999999999
58.49599999999999,462,0.0,58.49599999999999,58.49599999999999
101.50400000000002,463,0.0,101.50400000000002,101.50400000000002
45.63866666666668,464,0.0,45.63866666666668,45.63866666666668
63.64266666666665,465,0.0,63.64266666666665,63.64266666666665
60.14,466,0.0,60.14,60.14
48.77866666666668,467,0.0,48.77866666666668,48.77866666666668
83.39466666666665,468,0.0,83.39466666666665,83.39466666666665
59.928000000000004,469,0.0,59.928000000000004,59.928000000000004
106.60133333333332,470,0.0,106.60133333333332,106.60133333333332
86.13333333333333,471,0.0,86.13333333333333,86.13333333333333
61.57599999999999,472,0.0,61.57599999999999,61.57599999999999
31.49066666666667,473,0.0,31.49066666666667,31.49066666666667
31.449333333333332,474,0.0,31.449333333333332,31.449333333333332
67.968,475,0.0,67.968,67.968
108.96666666666664,476,0.0,108.96666666666664,108.96666666666664
66.66933333333331,477,0.0,66.66933333333331,66.66933333333331
81.112,478,0.0,81.112,81.112
7.253333333333334,479,0.0,7.253333333333334,7.253333333333334
110.71333333333338,480,0.0,110.71333333333338,110.71333333333338
4.32,481,0.0,4.32,4.32
39.009333333333345,482,0.0,39.009333333333345,39.009333333333345
85.01333333333335,483,0.0,85.01333333333335,85.01333333333335
24.208000000000006,484,0.0,24.208000000000006,24.208000000000006
64.82666666666667,485,0.0,64.82666666666667,64.82666666666667
56.60666666666666,486,0.0,56.60666666666666,56.60666666666666
33.728,487,0.0,33.728,33.728
3.156,488,0.0,3.156,3.156
81.30933333333336,489,0.0,81.30933333333336,81.30933333333336
39.488,490,0.0,39.488,39.488
38.37333333333333,491,0.0,38.37333333333333,38.37333333333333
36.23066666666667,492,0.0,36.23066666666667,36.23066666666667
84.07999999999997,493,0.0,84.07999999999997,84.07999999999997
55.42,494,0.0,55.42,55.42
3.072,495,0.0,3.072,3.072
107.54,496,0.0,107.54,107.54
33.885333333333335,497,0.0,33.885333333333335,33.885333333333335
12.144000000000004,498,0.0,12.144000000000004,12.144000000000004
33.44,499,0.0,33.44,33.44
33.38666666666666,500,0.0,33.38666666666666,33.38666666666666
79.0,501,0.0,79.0,79.0
29.296,502,0.0,29.296,29.296
84.13866666666665,503,0.0,84.13866666666665,84.13866666666665
33.17333333333333,504,0.0,33.17333333333333,33.17333333333333
58.696000000000005,505,0.0,58.696000000000005,58.696000000000005
9.146666666666667,506,0.0,9.146666666666667,9.146666666666667
82.77333333333331,507,0.0,82.77333333333331,82.77333333333331
65.272,508,0.0,65.272,65.272
60.65066666666668,509,0.0,60.65066666666668,60.65066666666668
5.462666666666667,510,0.0,5.462666666666667,5.462666666666667
85.28,511,0.0,85.28,85.28
81.66933333333334,512,0.0,81.66933333333334,81.66933333333334
102.21333333333332,513,0.0,102.21333333333332,102.21333333333332
80.53999999999998,514,0.0,80.53999999999998,80.53999999999998
85.48800000000001,515,0.0,85.48800000000001,85.48800000000001
81.93333333333332,516,0.0,81.93333333333332,81.93333333333332
49.672,517,0.0,49.672,49.672
3.7279999999999998,518,0.0,3.7279999999999998,3.7279999999999998
113.09866666666663,519,0.0,113.09866666666663,113.09866666666663
62.48399999999999,520,0.0,62.48399999999999,62.48399999999999
59.01333333333334,521,0.0,59.01333333333334,59.01333333333334
