mean_score,total_steps,std_score,max_score,min_score
22.833333333333336,66,0.0,22.833333333333336,22.833333333333336
15.504000000000003,67,0.0,15.504000000000003,15.504000000000003
27.32,68,0.0,27.32,27.32
28.189333333333337,69,0.0,28.189333333333337,28.189333333333337
5.448,70,0.0,5.448,5.448
12.693333333333332,71,0.0,12.693333333333332,12.693333333333332
12.674666666666667,72,0.0,12.674666666666667,12.674666666666667
5.424,73,0.0,5.424,5.424
20.761333333333333,74,0.0,20.761333333333333,20.761333333333333
35.32266666666666,75,0.0,35.32266666666666,35.32266666666666
29.7,76,0.0,29.7,29.7
37.973333333333336,77,0.0,37.973333333333336,37.973333333333336
23.330666666666666,78,0.0,23.330666666666666,23.330666666666666
17.024,79,0.0,17.024,17.024
15.209333333333337,80,0.0,15.209333333333337,15.209333333333337
12.506666666666666,81,0.0,12.506666666666666,12.506666666666666
5.352,82,0.0,5.352,5.352
8.016,83,0.0,8.016,8.016
12.450666666666667,84,0.0,12.450666666666667,12.450666666666667
22.200000000000003,85,0.0,22.200000000000003,22.200000000000003
17.733333333333334,86,0.0,17.733333333333334,17.733333333333334
15.050666666666665,87,0.0,15.050666666666665,15.050666666666665
22.1,88,0.0,22.1,22.1
22.066666666666666,89,0.0,22.066666666666666,22.066666666666666
12.338666666666667,90,0.0,12.338666666666667,12.338666666666667
17.6,91,0.0,17.6,17.6
47.23866666666666,92,0.0,47.23866666666666,47.23866666666666
7.895999999999999,93,0.0,7.895999999999999,7.895999999999999
10.512,94,0.0,10.512,10.512
14.869333333333335,95,0.0,14.869333333333335,14.869333333333335
9.606666666666666,96,0.0,9.606666666666666,9.606666666666666
31.392,97,0.0,31.392,31.392
9.577333333333334,98,0.0,9.577333333333334,9.577333333333334
12.170666666666666,99,0.0,12.170666666666666,12.170666666666666
24.304,100,0.0,24.304,24.304
26.866666666666674,101,0.0,26.866666666666674,26.866666666666674
32.114666666666665,102,0.0,32.114666666666665,32.114666666666665
13.824000000000002,103,0.0,13.824000000000002,13.824000000000002
7.764,104,0.0,7.764,7.764
12.058666666666666,105,0.0,12.058666666666666,12.058666666666666
12.040000000000001,106,0.0,12.040000000000001,12.040000000000001
17.173333333333336,107,0.0,17.173333333333336,17.173333333333336
21.43333333333333,108,0.0,21.43333333333333,21.43333333333333
9.416,109,0.0,9.416,9.416
14.529333333333334,110,0.0,14.529333333333334,14.529333333333334
9.386666666666667,111,0.0,9.386666666666667,9.386666666666667
2.556,112,0.0,2.556,2.556
13.610666666666667,113,0.0,13.610666666666667,13.610666666666667
19.534666666666666,114,0.0,19.534666666666666,19.534666666666666
16.112000000000002,115,0.0,16.112000000000002,16.112000000000002
20.32,116,0.0,20.32,20.32
2.5359999999999996,117,0.0,2.5359999999999996,2.5359999999999996
28.695999999999998,118,0.0,28.695999999999998,28.695999999999998
14.325333333333335,119,0.0,14.325333333333335,14.325333333333335
35.336000000000006,120,0.0,35.336000000000006,35.336000000000006
16.8,121,0.0,16.8,16.8
40.25599999999999,122,0.0,40.25599999999999,40.25599999999999
11.722666666666667,123,0.0,11.722666666666667,11.722666666666667
20.9,124,0.0,20.9,20.9
2.504,125,0.0,2.504,2.504
31.66666666666667,126,0.0,31.66666666666667,31.66666666666667
23.296,127,0.0,23.296,23.296
9.137333333333334,128,0.0,9.137333333333334,9.137333333333334
20.733333333333334,129,0.0,20.733333333333334,20.733333333333334
34.77600000000001,130,0.0,34.77600000000001,34.77600000000001
23.146666666666665,131,0.0,23.146666666666665,23.146666666666665
2.476,132,0.0,2.476,2.476
31.31200000000001,133,0.0,31.31200000000001,31.31200000000001
18.098666666666666,134,0.0,18.098666666666666,18.098666666666666
13.141333333333332,135,0.0,13.141333333333332,13.141333333333332
7.38,136,0.0,7.38,7.38
7.368,137,0.0,7.368,7.368
16.346666666666664,138,0.0,16.346666666666664,16.346666666666664
16.32,139,0.0,16.32,16.32
20.366666666666664,140,0.0,20.366666666666664,20.366666666666664
11.386666666666665,141,0.0,11.386666666666665,11.386666666666665
18.676000000000002,142,0.0,18.676000000000002,18.676000000000002
20.266666666666666,143,0.0,20.266666666666666,20.266666666666666
16.186666666666667,144,0.0,16.186666666666667,16.186666666666667
25.048,145,0.0,25.048,25.048
24.200000000000003,146,0.0,24.200000000000003,24.200000000000003
15.301333333333332,147,0.0,15.301333333333332,15.301333333333332
37.788,148,0.0,37.788,37.788
24.882666666666672,149,0.0,24.882666666666672,24.882666666666672
24.040000000000003,150,0.0,24.040000000000003,24.040000000000003
36.0,151,0.0,36.0,36.0
30.349333333333334,152,0.0,30.349333333333334,30.349333333333334
15.149333333333333,153,0.0,15.149333333333333,15.149333333333333
28.656,154,0.0,28.656,28.656
15.893333333333334,155,0.0,15.893333333333334,15.893333333333334
19.833333333333332,156,0.0,19.833333333333332,19.833333333333332
50.888,157,0.0,50.888,50.888
7.116,158,0.0,7.116,7.116
23.679999999999996,159,0.0,23.679999999999996,23.679999999999996
46.792,160,0.0,46.792,46.792
4.72,161,0.0,4.72,4.72
10.994666666666665,162,0.0,10.994666666666665,10.994666666666665
13.328000000000001,163,0.0,13.328000000000001,13.328000000000001
8.609333333333332,164,0.0,8.609333333333332,8.609333333333332
4.688,165,0.0,4.688,4.688
4.68,166,0.0,4.68,4.68
17.130666666666666,167,0.0,17.130666666666666,17.130666666666666
15.546666666666667,168,0.0,15.546666666666667,15.546666666666667
10.864,169,0.0,10.864,10.864
27.887999999999998,170,0.0,27.887999999999998,27.887999999999998
13.146666666666667,171,0.0,13.146666666666667,13.146666666666667
8.492,172,0.0,8.492,8.492
45.431999999999995,173,0.0,45.431999999999995,45.431999999999995
27.696,174,0.0,27.696,27.696
18.432000000000002,175,0.0,18.432000000000002,18.432000000000002
27.6,176,0.0,27.6,27.6
21.429333333333332,177,0.0,21.429333333333332,21.429333333333332
6.8759999999999994,178,0.0,6.8759999999999994,6.8759999999999994
19.066666666666666,179,0.0,19.066666666666666,19.066666666666666
33.49866666666666,180,0.0,33.49866666666666,33.49866666666666
37.480000000000004,181,0.0,37.480000000000004,37.480000000000004
10.621333333333332,182,0.0,10.621333333333332,10.621333333333332
15.146666666666667,183,0.0,15.146666666666667,15.146666666666667
27.216000000000005,184,0.0,27.216000000000005,27.216000000000005
43.394666666666666,185,0.0,43.394666666666666,43.394666666666666
18.83333333333333,186,0.0,18.83333333333333,18.83333333333333
21.056,187,0.0,21.056,21.056
25.522666666666666,188,0.0,25.522666666666666,25.522666666666666
23.229333333333336,189,0.0,23.229333333333336,23.229333333333336
18.7,190,0.0,18.7,18.7
10.453333333333333,191,0.0,10.453333333333333,10.453333333333333
29.068000000000005,192,0.0,29.068000000000005,29.068000000000005
40.831999999999994,193,0.0,40.831999999999994,40.831999999999994
32.67733333333333,194,0.0,32.67733333333333,32.67733333333333
17.050666666666668,195,0.0,17.050666666666668,17.050666666666668
4.4399999999999995,196,0.0,4.4399999999999995,4.4399999999999995
25.114666666666672,197,0.0,25.114666666666672,25.114666666666672
29.493333333333336,198,0.0,29.493333333333336,29.493333333333336
16.192,199,0.0,16.192,16.192
30.856,200,0.0,30.856,30.856
50.8,201,0.0,50.8,50.8
18.299999999999997,202,0.0,18.299999999999997,18.299999999999997
38.26666666666667,203,0.0,38.26666666666667,38.26666666666667
48.444,204,0.0,48.444,48.444
18.200000000000003,205,0.0,18.200000000000003,18.200000000000003
38.16666666666667,206,0.0,38.16666666666667,38.16666666666667
6.5280000000000005,207,0.0,6.5280000000000005,6.5280000000000005
20.272000000000002,208,0.0,20.272000000000002,20.272000000000002
28.183999999999997,209,0.0,28.183999999999997,28.183999999999997
6.492000000000001,210,0.0,6.492000000000001,6.492000000000001
23.759999999999998,211,0.0,23.759999999999998,23.759999999999998
23.716,212,0.0,23.716,23.716
34.346666666666664,213,0.0,34.346666666666664,34.346666666666664
14.319999999999999,214,0.0,14.319999999999999,14.319999999999999
45.73866666666665,215,0.0,45.73866666666665,45.73866666666665
34.266666666666666,216,0.0,34.266666666666666,34.266666666666666
17.799999999999997,217,0.0,17.799999999999997,17.799999999999997
6.396000000000001,218,0.0,6.396000000000001,6.396000000000001
21.989333333333335,219,0.0,21.989333333333335,21.989333333333335
17.699999999999996,220,0.0,17.699999999999996,17.699999999999996
23.320000000000004,221,0.0,23.320000000000004,23.320000000000004
36.22266666666667,222,0.0,36.22266666666667,36.22266666666667
14.08,223,0.0,14.08,14.08
31.62,224,0.0,31.62,31.62
50.858666666666664,225,0.0,50.858666666666664,50.858666666666664
13.999999999999998,226,0.0,13.999999999999998,13.999999999999998
28.64533333333333,227,0.0,28.64533333333333,28.64533333333333
17.433333333333334,228,0.0,17.433333333333334,17.433333333333334
28.536000000000005,229,0.0,28.536000000000005,28.536000000000005
13.893333333333333,230,0.0,13.893333333333333,13.893333333333333
30.50666666666666,231,0.0,30.50666666666666,30.50666666666666
42.836000000000006,232,0.0,42.836000000000006,42.836000000000006
22.791999999999998,233,0.0,22.791999999999998,22.791999999999998
46.88399999999999,234,0.0,46.88399999999999,46.88399999999999
36.464,235,0.0,36.464,36.464
50.21333333333333,236,0.0,50.21333333333333,50.21333333333333
26.728000000000005,237,0.0,26.728000000000005,26.728000000000005
22.571999999999996,238,0.0,22.571999999999996,22.571999999999996
26.624000000000002,239,0.0,26.624000000000002,26.624000000000002
15.670666666666667,240,0.0,15.670666666666667,15.670666666666667
19.039999999999996,241,0.0,19.039999999999996,19.039999999999996
24.432000000000002,242,0.0,24.432000000000002,24.432000000000002
18.965333333333334,243,0.0,18.965333333333334,18.965333333333334
9.463999999999999,244,0.0,9.463999999999999,9.463999999999999
16.86666666666667,245,0.0,16.86666666666667,16.86666666666667
16.833333333333336,246,0.0,16.833333333333336,16.833333333333336
24.191999999999993,247,0.0,24.191999999999993,24.191999999999993
24.144000000000005,248,0.0,24.144000000000005,24.144000000000005
11.378666666666668,249,0.0,11.378666666666668,11.378666666666668
48.05599999999998,250,0.0,48.05599999999998,48.05599999999998
15.333333333333334,251,0.0,15.333333333333334,15.333333333333334
22.62133333333333,252,0.0,22.62133333333333,22.62133333333333
33.2,253,0.0,33.2,33.2
47.831999999999994,254,0.0,47.831999999999994,47.831999999999994
11.242666666666667,255,0.0,11.242666666666667,11.242666666666667
11.219999999999999,256,0.0,11.219999999999999,11.219999999999999
45.688,257,0.0,45.688,45.688
45.636,258,0.0,45.636,45.636
13.120000000000001,259,0.0,13.120000000000001,13.120000000000001
20.294666666666664,260,0.0,20.294666666666664,20.294666666666664
52.66666666666667,261,0.0,52.66666666666667,52.66666666666667
38.256,262,0.0,38.256,38.256
23.424000000000007,263,0.0,23.424000000000007,23.424000000000007
41.428,264,0.0,41.428,41.428
23.328,265,0.0,23.328,23.328
54.27333333333334,266,0.0,54.27333333333334,54.27333333333334
29.04,267,0.0,29.04,29.04
16.1,268,0.0,16.1,16.1
43.13600000000001,269,0.0,43.13600000000001,43.13600000000001
17.316,270,0.0,17.316,17.316
48.800000000000004,271,0.0,48.800000000000004,48.800000000000004
26.824000000000005,272,0.0,26.824000000000005,26.824000000000005
50.59199999999999,273,0.0,50.59199999999999,50.59199999999999
15.899999999999999,274,0.0,15.899999999999999,15.899999999999999
66.656,275,0.0,66.656,66.656
14.566666666666666,276,0.0,14.566666666666666,14.566666666666666
13.904,277,0.0,13.904,13.904
35.76666666666667,278,0.0,35.76666666666667,35.76666666666667
22.656,279,0.0,22.656,22.656
37.584,280,0.0,37.584,37.584
50.08,281,0.0,50.08,50.08
24.388,282,0.0,24.388,24.388
10.608,283,0.0,10.608,10.608
3.736,284,0.0,3.736,3.736
15.533333333333335,285,0.0,15.533333333333335,15.533333333333335
37.36,286,0.0,37.36,37.36
22.272000000000002,287,0.0,22.272000000000002,22.272000000000002
19.137333333333334,288,0.0,19.137333333333334,19.137333333333334
22.175999999999995,289,0.0,22.175999999999995,22.175999999999995
52.577333333333335,290,0.0,52.577333333333335,52.577333333333335
10.426666666666666,291,0.0,10.426666666666666,10.426666666666666
22.031999999999996,292,0.0,22.031999999999996,22.031999999999996
43.81600000000001,293,0.0,43.81600000000001,43.81600000000001
7.311999999999999,294,0.0,7.311999999999999,7.311999999999999
7.295999999999999,295,0.0,7.295999999999999,7.295999999999999
43.66,296,0.0,43.66,43.66
43.608,297,0.0,43.608,43.608
42.34799999999999,298,0.0,42.34799999999999,42.34799999999999
13.258666666666667,299,0.0,13.258666666666667,13.258666666666667
13.830666666666666,300,0.0,13.830666666666666,13.830666666666666
29.400000000000002,301,0.0,29.400000000000002,29.400000000000002
18.558666666666664,302,0.0,18.558666666666664,18.558666666666664
10.154666666666666,303,0.0,10.154666666666666,10.154666666666666
43.83999999999999,304,0.0,43.83999999999999,43.83999999999999
24.976,305,0.0,24.976,24.976
13.053333333333331,306,0.0,13.053333333333331,13.053333333333331
47.82400000000001,307,0.0,47.82400000000001,47.82400000000001
32.99466666666666,308,0.0,32.99466666666666,32.99466666666666
18.269333333333332,309,0.0,18.269333333333332,18.269333333333332
16.464,310,0.0,16.464,16.464
33.49333333333334,311,0.0,33.49333333333334,33.49333333333334
18.145333333333333,312,0.0,18.145333333333333,18.145333333333333
11.680000000000003,313,0.0,11.680000000000003,11.680000000000003
12.818666666666664,314,0.0,12.818666666666664,12.818666666666664
74.29866666666666,315,0.0,74.29866666666666,74.29866666666666
18.560000000000002,316,0.0,18.560000000000002,18.560000000000002
31.826666666666675,317,0.0,31.826666666666675,31.826666666666675
47.13466666666666,318,0.0,47.13466666666666,47.13466666666666
22.464000000000002,319,0.0,22.464000000000002,22.464000000000002
44.135999999999996,320,0.0,44.135999999999996,44.135999999999996
24.079999999999995,321,0.0,24.079999999999995,24.079999999999995
20.592000000000006,322,0.0,20.592000000000006,20.592000000000006
55.381333333333345,323,0.0,55.381333333333345,55.381333333333345
20.496000000000002,324,0.0,20.496000000000002,20.496000000000002
17.040000000000003,325,0.0,17.040000000000003,17.040000000000003
19.266666666666662,326,0.0,19.266666666666662,19.266666666666662
43.74399999999999,327,0.0,43.74399999999999,43.74399999999999
34.664,328,0.0,34.664,34.664
25.319999999999997,329,0.0,25.319999999999997,25.319999999999997
11.226666666666667,330,0.0,11.226666666666667,11.226666666666667
11.200000000000001,331,0.0,11.200000000000001,11.200000000000001
18.994666666666664,332,0.0,18.994666666666664,18.994666666666664
45.08,333,0.0,45.08,45.08
38.348,334,0.0,38.348,38.348
9.429333333333332,335,0.0,9.429333333333332,9.429333333333332
39.91999999999999,336,0.0,39.91999999999999,39.91999999999999
26.496,337,0.0,26.496,26.496
61.476,338,0.0,61.476,61.476
40.32533333333334,339,0.0,40.32533333333334,40.32533333333334
12.604000000000001,340,0.0,12.604000000000001,12.604000000000001
24.600000000000005,341,0.0,24.600000000000005,24.600000000000005
33.63333333333333,342,0.0,33.63333333333333,33.63333333333333
52.09599999999999,343,0.0,52.09599999999999,52.09599999999999
7.597333333333333,344,0.0,7.597333333333333,7.597333333333333
45.44266666666666,345,0.0,45.44266666666666,45.44266666666666
62.67999999999999,346,0.0,62.67999999999999,62.67999999999999
16.698666666666664,347,0.0,16.698666666666664,16.698666666666664
65.792,348,0.0,65.792,65.792
48.407999999999994,349,0.0,48.407999999999994,48.407999999999994
38.17866666666666,350,0.0,38.17866666666666,38.17866666666666
23.46666666666667,351,0.0,23.46666666666667,23.46666666666667
22.344,352,0.0,22.344,22.344
31.309333333333324,353,0.0,31.309333333333324,31.309333333333324
49.64266666666667,354,0.0,49.64266666666667,49.64266666666667
46.928000000000026,355,0.0,46.928000000000026,46.928000000000026
36.32666666666667,356,0.0,36.32666666666667,36.32666666666667
39.437333333333335,357,0.0,39.437333333333335,39.437333333333335
14.671999999999997,358,0.0,14.671999999999997,14.671999999999997
12.021333333333333,359,0.0,12.021333333333333,12.021333333333333
53.88666666666666,360,0.0,53.88666666666666,53.88666666666666
44.440000000000005,361,0.0,44.440000000000005,44.440000000000005
69.04533333333332,362,0.0,69.04533333333332,69.04533333333332
8.794666666666666,363,0.0,8.794666666666666,8.794666666666666
37.544000000000004,364,0.0,37.544000000000004,37.544000000000004
48.821333333333335,365,0.0,48.821333333333335,48.821333333333335
64.63999999999999,366,0.0,64.63999999999999,64.63999999999999
38.944,367,0.0,38.944,38.944
40.93733333333333,368,0.0,40.93733333333333,40.93733333333333
15.280000000000003,369,0.0,15.280000000000003,15.280000000000003
43.876,370,0.0,43.876,43.876
39.760000000000005,371,0.0,39.760000000000005,39.760000000000005
38.192,372,0.0,38.192,38.192
21.168000000000003,373,0.0,21.168000000000003,21.168000000000003
17.09066666666666,374,0.0,17.09066666666666,17.09066666666666
46.570666666666654,375,0.0,46.570666666666654,46.570666666666654
45.0,376,0.0,45.0,45.0
36.456,377,0.0,36.456,36.456
31.43866666666667,378,0.0,31.43866666666667,31.43866666666667
32.896,379,0.0,32.896,32.896
73.14266666666668,380,0.0,73.14266666666668,73.14266666666668
88.12,381,0.0,88.12,88.12
39.187999999999995,382,0.0,39.187999999999995,39.187999999999995
32.757333333333335,383,0.0,32.757333333333335,32.757333333333335
13.701333333333332,384,0.0,13.701333333333332,13.701333333333332
2.928,385,0.0,2.928,2.928
59.466666666666676,386,0.0,59.466666666666676,59.466666666666676
15.04533333333333,387,0.0,15.04533333333333,15.04533333333333
37.908,388,0.0,37.908,37.908
15.928000000000003,389,0.0,15.928000000000003,15.928000000000003
44.54800000000001,390,0.0,44.54800000000001,44.54800000000001
66.88,391,0.0,66.88,66.88
31.009333333333334,392,0.0,31.009333333333334,31.009333333333334
37.66133333333334,393,0.0,37.66133333333334,37.66133333333334
39.516,394,0.0,39.516,39.516
39.93599999999999,395,0.0,39.93599999999999,39.93599999999999
38.46000000000001,396,0.0,38.46000000000001,38.46000000000001
36.04799999999999,397,0.0,36.04799999999999,36.04799999999999
24.94533333333333,398,0.0,24.94533333333333,24.94533333333333
9.386666666666667,399,0.0,9.386666666666667,9.386666666666667
58.251999999999995,400,0.0,58.251999999999995,58.251999999999995
43.33333333333333,401,0.0,43.33333333333333,43.33333333333333
37.217333333333336,402,0.0,37.217333333333336,37.217333333333336
11.599999999999998,403,0.0,11.599999999999998,11.599999999999998
58.50666666666665,404,0.0,58.50666666666665,58.50666666666665
63.528,405,0.0,63.528,63.528
31.499999999999996,406,0.0,31.499999999999996,31.499999999999996
74.85866666666669,407,0.0,74.85866666666669,74.85866666666669
35.54933333333334,408,0.0,35.54933333333334,35.54933333333334
63.25600000000001,409,0.0,63.25600000000001,63.25600000000001
61.82399999999999,410,0.0,61.82399999999999,61.82399999999999
86.74666666666666,411,0.0,86.74666666666666,86.74666666666666
4.068,412,0.0,4.068,4.068
21.181333333333335,413,0.0,21.181333333333335,21.181333333333335
30.334666666666664,414,0.0,30.334666666666664,30.334666666666664
57.472,415,0.0,57.472,57.472
5.359999999999999,416,0.0,5.359999999999999,5.359999999999999
56.47733333333332,417,0.0,56.47733333333332,56.47733333333332
58.648,418,0.0,58.648,58.648
42.13333333333334,419,0.0,42.13333333333334,42.13333333333334
62.06666666666666,420,0.0,62.06666666666666,62.06666666666666
79.8,421,0.0,79.8,79.8
83.24933333333334,422,0.0,83.24933333333334,83.24933333333334
60.99199999999999,423,0.0,60.99199999999999,60.99199999999999
17.44,424,0.0,17.44,17.44
91.73066666666668,425,0.0,91.73066666666668,91.73066666666668
8.666666666666668,426,0.0,8.666666666666668,8.666666666666668
42.896,427,0.0,42.896,42.896
35.504,428,0.0,35.504,35.504
10.733333333333334,429,0.0,10.733333333333334,10.733333333333334
39.26,430,0.0,39.26,39.26
63.89333333333334,431,0.0,63.89333333333334,63.89333333333334
17.864,432,0.0,17.864,17.864
36.535999999999994,433,0.0,36.535999999999994,36.535999999999994
35.216,434,0.0,35.216,35.216
44.858666666666664,435,0.0,44.858666666666664,44.858666666666664
62.25999999999999,436,0.0,62.25999999999999,62.25999999999999
15.490666666666668,437,0.0,15.490666666666668,15.490666666666668
60.03200000000001,438,0.0,60.03200000000001,60.03200000000001
81.21600000000001,439,0.0,81.21600000000001,81.21600000000001
59.903999999999996,440,0.0,59.903999999999996,59.903999999999996
19.426666666666666,441,0.0,19.426666666666666,19.426666666666666
57.304,442,0.0,57.304,57.304
86.69333333333333,443,0.0,86.69333333333333,86.69333333333333
26.958666666666666,444,0.0,26.958666666666666,26.958666666666666
37.135999999999996,445,0.0,37.135999999999996,37.135999999999996
12.606666666666662,446,0.0,12.606666666666662,12.606666666666662
32.565333333333335,447,0.0,32.565333333333335,32.565333333333335
59.39200000000002,448,0.0,59.39200000000002,59.39200000000002
33.69066666666666,449,0.0,33.69066666666666,33.69066666666666
31.63866666666667,450,0.0,31.63866666666667,31.63866666666667
84.40000000000002,451,0.0,84.40000000000002,84.40000000000002
15.547999999999996,452,0.0,15.547999999999996,15.547999999999996
1.192,453,0.0,1.192,1.192
24.552,454,0.0,24.552,24.552
34.208000000000006,455,0.0,34.208000000000006,34.208000000000006
80.06000000000002,456,0.0,80.06000000000002,80.06000000000002
85.48000000000002,457,0.0,85.48000000000002,85.48000000000002
36.408,458,0.0,36.408,36.408
85.30666666666667,459,0.0,85.30666666666667,85.30666666666667
33.967999999999996,460,0.0,33.967999999999996,33.967999999999996
3.4800000000000004,461,0.0,3.4800000000000004,3.4800000000000004
7.706666666666665,462,0.0,7.706666666666665,7.706666666666665
11.904000000000003,463,0.0,11.904000000000003,11.904000000000003
54.92400000000001,464,0.0,54.92400000000001,54.92400000000001
88.98133333333332,465,0.0,88.98133333333332,88.98133333333332
31.78,466,0.0,31.78,31.78
38.93333333333334,467,0.0,38.93333333333334,38.93333333333334
34.715999999999994,468,0.0,34.715999999999994,34.715999999999994
19.928,469,0.0,19.928,19.928
13.86266666666667,470,0.0,13.86266666666667,13.86266666666667
28.000000000000004,471,0.0,28.000000000000004,28.000000000000004
3.3480000000000003,472,0.0,3.3480000000000003,3.3480000000000003
37.79200000000001,473,0.0,37.79200000000001,37.79200000000001
41.79066666666667,474,0.0,41.79066666666667,41.79066666666667
11.04,475,0.0,11.04,11.04
83.83333333333333,476,0.0,83.83333333333333,83.83333333333333
16.439999999999998,477,0.0,16.439999999999998,16.439999999999998
32.376,478,0.0,32.376,32.376
61.39733333333334,479,0.0,61.39733333333334,61.39733333333334
62.04133333333335,480,0.0,62.04133333333335,62.04133333333335
28.999999999999996,481,0.0,28.999999999999996,28.999999999999996
2.152,482,0.0,2.152,2.152
32.14933333333333,483,0.0,32.14933333333333,32.14933333333333
61.003999999999984,484,0.0,61.003999999999984,61.003999999999984
31.704,485,0.0,31.704,31.704
3.886666666666667,486,0.0,3.886666666666667,3.886666666666667
29.152,487,0.0,29.152,29.152
30.870666666666665,488,0.0,30.870666666666665,30.870666666666665
57.46666666666668,489,0.0,57.46666666666668,57.46666666666668
58.791999999999994,490,0.0,58.791999999999994,58.791999999999994
3.12,491,0.0,3.12,3.12
28.97866666666667,492,0.0,28.97866666666667,28.97866666666667
78.23199999999999,493,0.0,78.23199999999999,78.23199999999999
30.622666666666664,494,0.0,30.622666666666664,30.622666666666664
58.09066666666668,495,0.0,58.09066666666668,58.09066666666668
75.3,496,0.0,75.3,75.3
62.01333333333332,497,0.0,62.01333333333332,62.01333333333332
35.18000000000001,498,0.0,35.18000000000001,35.18000000000001
59.82400000000001,499,0.0,59.82400000000001,59.82400000000001
28.36666666666667,500,0.0,28.36666666666667,28.36666666666667
16.0,501,0.0,16.0,16.0
76.932,502,0.0,76.932,76.932
57.52533333333333,503,0.0,57.52533333333333,57.52533333333333
58.44266666666667,504,0.0,58.44266666666667,58.44266666666667
52.135999999999996,505,0.0,52.135999999999996,52.135999999999996
79.27333333333333,506,0.0,79.27333333333333,79.27333333333333
25.53066666666667,507,0.0,25.53066666666667,25.53066666666667
31.016000000000005,508,0.0,31.016000000000005,31.016000000000005
28.066666666666666,509,0.0,28.066666666666666,28.066666666666666
28.997333333333334,510,0.0,28.997333333333334,28.997333333333334
34.4,511,0.0,34.4,34.4
77.84533333333334,512,0.0,77.84533333333334,77.84533333333334
54.28000000000001,513,0.0,54.28000000000001,54.28000000000001
7.267999999999998,514,0.0,7.267999999999998,7.267999999999998
35.733333333333334,515,0.0,35.733333333333334,35.733333333333334
74.10000000000001,516,0.0,74.10000000000001,74.10000000000001
51.544000000000004,517,0.0,51.544000000000004,51.544000000000004
6.213333333333333,518,0.0,6.213333333333333,6.213333333333333
79.17866666666666,519,0.0,79.17866666666666,79.17866666666666
35.4,520,0.0,35.4,35.4
