mean_score,total_steps,std_score,max_score,min_score
2.792,53,0.0,2.792,2.792
10.222666666666667,54,0.0,10.222666666666667,10.222666666666667
12.992000000000003,55,0.0,12.992000000000003,12.992000000000003
23.166666666666664,56,0.0,23.166666666666664,23.166666666666664
15.730666666666666,57,0.0,15.730666666666666,15.730666666666666
17.556,58,0.0,17.556,17.556
2.768,59,0.0,2.768,2.768
2.7640000000000002,60,0.0,2.7640000000000002,2.7640000000000002
12.88,61,0.0,12.88,12.88
5.512,62,0.0,5.512,5.512
22.93333333333333,63,0.0,22.93333333333333,22.93333333333333
15.572,64,0.0,15.572,15.572
8.232,65,0.0,8.232,8.232
28.313333333333333,66,0.0,28.313333333333333,28.313333333333333
42.800000000000004,67,0.0,42.800000000000004,42.800000000000004
22.766666666666666,68,0.0,22.766666666666666,22.766666666666666
12.730666666666666,69,0.0,12.730666666666666,12.730666666666666
5.448,70,0.0,5.448,5.448
10.879999999999999,71,0.0,10.879999999999999,10.879999999999999
8.148,72,0.0,8.148,8.148
12.656,73,0.0,12.656,12.656
9.929333333333334,74,0.0,9.929333333333334,9.929333333333334
9.914666666666665,75,0.0,9.914666666666665,9.914666666666665
15.3,76,0.0,15.3,15.3
17.07466666666667,77,0.0,17.07466666666667,17.07466666666667
2.692,78,0.0,2.692,2.692
15.232000000000003,79,0.0,15.232000000000003,15.232000000000003
17.893333333333334,80,0.0,17.893333333333334,17.893333333333334
8.04,81,0.0,8.04,8.04
16.948,82,0.0,16.948,16.948
19.59466666666667,83,0.0,19.59466666666667,19.59466666666667
15.118666666666666,84,0.0,15.118666666666666,15.118666666666666
2.664,85,0.0,2.664,2.664
15.073333333333334,86,0.0,15.073333333333334,15.073333333333334
22.13333333333333,87,0.0,22.13333333333333,22.13333333333333
12.376000000000001,88,0.0,12.376000000000001,12.376000000000001
19.418666666666667,89,0.0,19.418666666666667,19.418666666666667
5.288,90,0.0,5.288,5.288
5.28,91,0.0,5.28,5.28
14.937333333333335,92,0.0,14.937333333333335,14.937333333333335
21.93333333333333,93,0.0,21.93333333333333,21.93333333333333
17.52,94,0.0,17.52,17.52
2.624,95,0.0,2.624,2.624
21.833333333333336,96,0.0,21.833333333333336,21.833333333333336
19.184,97,0.0,19.184,19.184
28.732000000000006,98,0.0,28.732000000000006,28.732000000000006
7.823999999999999,99,0.0,7.823999999999999,7.823999999999999
21.7,100,0.0,21.7,21.7
14.733333333333334,101,0.0,14.733333333333334,14.733333333333334
19.037333333333333,102,0.0,19.037333333333333,19.037333333333333
19.008000000000003,103,0.0,19.008000000000003,19.008000000000003
25.880000000000003,104,0.0,25.880000000000003,25.880000000000003
16.365333333333332,105,0.0,16.365333333333332,16.365333333333332
9.46,106,0.0,9.46,9.46
16.314666666666668,107,0.0,16.314666666666668,16.314666666666668
14.574666666666666,108,0.0,14.574666666666666,14.574666666666666
25.680000000000003,109,0.0,25.680000000000003,25.680000000000003
23.930666666666667,110,0.0,23.930666666666667,23.930666666666667
11.946666666666665,111,0.0,11.946666666666665,11.946666666666665
16.188,112,0.0,16.188,16.188
16.162666666666667,113,0.0,16.162666666666667,16.162666666666667
9.342666666666666,114,0.0,9.342666666666666,9.342666666666666
18.656000000000002,115,0.0,18.656000000000002,18.656000000000002
22.86,116,0.0,22.86,22.86
16.906666666666666,117,0.0,16.906666666666666,16.906666666666666
9.283999999999999,118,0.0,9.283999999999999,9.283999999999999
13.482666666666667,119,0.0,13.482666666666667,13.482666666666667
11.778666666666666,120,0.0,11.778666666666666,11.778666666666666
9.24,121,0.0,9.24,9.24
15.934666666666667,122,0.0,15.934666666666667,15.934666666666667
11.722666666666667,123,0.0,11.722666666666667,11.722666666666667
2.508,124,0.0,2.508,2.508
18.36266666666667,125,0.0,18.36266666666667,18.36266666666667
22.500000000000004,126,0.0,22.500000000000004,22.500000000000004
4.992,127,0.0,4.992,4.992
11.629333333333335,128,0.0,11.629333333333335,11.629333333333335
24.879999999999995,129,0.0,24.879999999999995,24.879999999999995
31.464000000000006,130,0.0,31.464000000000006,31.464000000000006
18.186666666666667,131,0.0,18.186666666666667,18.186666666666667
2.476,132,0.0,2.476,2.476
9.064,133,0.0,9.064,9.064
18.098666666666666,134,0.0,18.098666666666666,18.098666666666666
18.069333333333333,135,0.0,18.069333333333333,18.069333333333333
7.38,136,0.0,7.38,7.38
28.653333333333332,137,0.0,28.653333333333332,28.653333333333332
25.337333333333326,138,0.0,25.337333333333326,25.337333333333326
25.296,139,0.0,25.296,25.296
11.405333333333331,140,0.0,11.405333333333331,11.405333333333331
19.519999999999996,141,0.0,19.519999999999996,19.519999999999996
22.736,142,0.0,22.736,22.736
4.864,143,0.0,4.864,4.864
15.377333333333333,144,0.0,15.377333333333333,15.377333333333333
40.199999999999996,145,0.0,40.199999999999996,40.199999999999996
17.746666666666666,146,0.0,17.746666666666666,17.746666666666666
33.824,147,0.0,33.824,33.824
51.356,148,0.0,51.356,51.356
42.47466666666667,149,0.0,42.47466666666667,42.47466666666667
20.033333333333335,150,0.0,20.033333333333335,20.033333333333335
2.4000000000000004,151,0.0,2.4000000000000004,2.4000000000000004
23.96,152,0.0,23.96,23.96
23.92,153,0.0,23.92,23.92
47.063999999999986,154,0.0,47.063999999999986,47.063999999999986
19.866666666666667,155,0.0,19.866666666666667,19.866666666666667
30.93999999999999,156,0.0,30.93999999999999,30.93999999999999
12.672,157,0.0,12.672,12.672
23.72,158,0.0,23.72,23.72
29.99466666666666,159,0.0,29.99466666666666,29.99466666666666
29.944000000000006,160,0.0,29.944000000000006,29.944000000000006
19.666666666666664,161,0.0,19.666666666666664,19.666666666666664
25.915999999999997,162,0.0,25.915999999999997,25.915999999999997
18.032000000000004,163,0.0,18.032000000000004,18.032000000000004
14.870666666666665,164,0.0,14.870666666666665,14.870666666666665
17.189333333333334,165,0.0,17.189333333333334,17.189333333333334
21.060000000000002,166,0.0,21.060000000000002,21.060000000000002
19.466666666666665,167,0.0,19.466666666666665,19.466666666666665
41.76533333333334,168,0.0,41.76533333333334,41.76533333333334
13.192,169,0.0,13.192,13.192
17.042666666666666,170,0.0,17.042666666666666,17.042666666666666
12.373333333333333,171,0.0,12.373333333333333,12.373333333333333
14.668,172,0.0,14.668,14.668
20.808,173,0.0,20.808,20.808
25.388,174,0.0,25.388,25.388
8.448,175,0.0,8.448,8.448
20.7,176,0.0,20.7,20.7
22.96,177,0.0,22.96,22.96
28.267999999999997,178,0.0,28.267999999999997,28.267999999999997
29.743999999999996,179,0.0,29.743999999999996,29.743999999999996
20.555999999999997,180,0.0,20.555999999999997,20.555999999999997
2.2800000000000002,181,0.0,2.2800000000000002,2.2800000000000002
27.311999999999998,182,0.0,27.311999999999998,27.311999999999998
8.330666666666666,183,0.0,8.330666666666666,8.330666666666666
15.120000000000001,184,0.0,15.120000000000001,15.120000000000001
12.074666666666667,185,0.0,12.074666666666667,12.074666666666667
18.08,186,0.0,18.08,18.08
14.288,187,0.0,14.288,14.288
43.27066666666667,188,0.0,43.27066666666667,43.27066666666667
36.71733333333334,189,0.0,36.71733333333334,36.71733333333334
22.439999999999998,190,0.0,22.439999999999998,22.439999999999998
28.37333333333333,191,0.0,28.37333333333333,28.37333333333333
27.57733333333334,192,0.0,27.57733333333334,27.57733333333334
14.879999999999999,193,0.0,14.879999999999999,14.879999999999999
20.052,194,0.0,20.052,20.052
8.154666666666667,195,0.0,8.154666666666667,8.154666666666667
16.279999999999998,196,0.0,16.279999999999998,16.279999999999998
50.28533333333334,197,0.0,50.28533333333334,50.28533333333334
53.180000000000014,198,0.0,53.180000000000014,53.180000000000014
27.967999999999996,199,0.0,27.967999999999996,27.967999999999996
6.612,200,0.0,6.612,6.612
18.333333333333332,201,0.0,18.333333333333332,18.333333333333332
18.299999999999997,202,0.0,18.299999999999997,18.299999999999997
22.650666666666666,203,0.0,22.650666666666666,22.650666666666666
13.857333333333335,204,0.0,13.857333333333335,13.857333333333335
26.208000000000006,205,0.0,26.208000000000006,26.208000000000006
30.52,206,0.0,30.52,30.52
31.914666666666676,207,0.0,31.914666666666676,31.914666666666676
46.78799999999998,208,0.0,46.78799999999998,46.78799999999998
51.797333333333334,209,0.0,51.797333333333334,51.797333333333334
15.869333333333334,210,0.0,15.869333333333334,15.869333333333334
25.2,211,0.0,25.2,25.2
25.872,212,0.0,25.872,25.872
27.258666666666667,213,0.0,27.258666666666667,27.258666666666667
19.332,214,0.0,19.332,19.332
35.73333333333333,215,0.0,35.73333333333333,35.73333333333333
27.820000000000004,216,0.0,27.820000000000004,27.820000000000004
15.663999999999998,217,0.0,15.663999999999998,15.663999999999998
24.16266666666667,218,0.0,24.16266666666667,24.16266666666667
6.384,219,0.0,6.384,6.384
19.115999999999996,220,0.0,19.115999999999996,19.115999999999996
39.786666666666676,221,0.0,39.786666666666676,39.786666666666676
27.508,222,0.0,27.508,27.508
28.16,223,0.0,28.16,28.16
49.51199999999999,224,0.0,49.51199999999999,49.51199999999999
7.714666666666667,225,0.0,7.714666666666667,7.714666666666667
19.6,226,0.0,19.6,19.6
13.274666666666665,227,0.0,13.274666666666665,13.274666666666665
18.828000000000003,228,0.0,18.828000000000003,18.828000000000003
18.792,229,0.0,18.792,18.792
20.84,230,0.0,20.84,20.84
11.786666666666667,231,0.0,11.786666666666667,11.786666666666667
4.151999999999999,232,0.0,4.151999999999999,4.151999999999999
30.38933333333333,233,0.0,30.38933333333333,30.38933333333333
26.884000000000004,234,0.0,26.884000000000004,26.884000000000004
17.2,235,0.0,17.2,17.2
2.06,236,0.0,2.06,2.06
20.560000000000002,237,0.0,20.560000000000002,20.560000000000002
19.151999999999997,238,0.0,19.151999999999997,19.151999999999997
15.018666666666666,239,0.0,15.018666666666666,15.018666666666666
41.121333333333325,240,0.0,41.121333333333325,41.121333333333325
20.399999999999995,241,0.0,20.399999999999995,20.399999999999995
22.396,242,0.0,22.396,22.396
7.450666666666667,243,0.0,7.450666666666667,7.450666666666667
18.927999999999994,244,0.0,18.927999999999994,18.927999999999994
45.637333333333345,245,0.0,45.637333333333345,45.637333333333345
30.973333333333333,246,0.0,30.973333333333333,30.973333333333333
16.799999999999997,247,0.0,16.799999999999997,16.799999999999997
12.742666666666668,248,0.0,12.742666666666668,12.742666666666668
4.016,249,0.0,4.016,4.016
22.043999999999997,250,0.0,22.043999999999997,22.043999999999997
27.333333333333336,251,0.0,27.333333333333336,27.333333333333336
17.964000000000002,252,0.0,17.964000000000002,17.964000000000002
11.287999999999998,253,0.0,11.287999999999998,11.287999999999998
33.13333333333333,254,0.0,33.13333333333333,33.13333333333333
7.274666666666667,255,0.0,7.274666666666667,7.274666666666667
31.020000000000003,256,0.0,31.020000000000003,31.020000000000003
0.0,257,0.0,0.0,0.0
54.18133333333334,258,0.0,54.18133333333334,54.18133333333334
32.144000000000005,259,0.0,32.144000000000005,32.144000000000005
19.64,260,0.0,19.64,19.64
36.333333333333336,261,0.0,36.333333333333336,36.333333333333336
25.428,262,0.0,25.428,25.428
20.821333333333335,263,0.0,20.821333333333335,20.821333333333335
9.090666666666667,264,0.0,9.090666666666667,9.090666666666667
19.44,265,0.0,19.44,19.44
16.166666666666668,266,0.0,16.166666666666668,16.166666666666668
19.36,267,0.0,19.36,19.36
34.132,268,0.0,34.132,34.132
22.49333333333334,269,0.0,22.49333333333334,22.49333333333334
23.087999999999997,270,0.0,23.087999999999997,23.087999999999997
27.52,271,0.0,27.52,27.52
12.134666666666668,272,0.0,12.134666666666668,12.134666666666668
5.736,273,0.0,5.736,5.736
19.716,274,0.0,19.716,19.716
17.136000000000003,275,0.0,17.136000000000003,17.136000000000003
22.8,276,0.0,22.8,22.8
38.55200000000001,277,0.0,38.55200000000001,38.55200000000001
18.919999999999998,278,0.0,18.919999999999998,18.919999999999998
37.130666666666656,279,0.0,37.130666666666656,37.130666666666656
19.468,280,0.0,19.468,19.468
13.78666666666667,281,0.0,13.78666666666667,13.78666666666667
31.26666666666667,282,0.0,31.26666666666667,31.26666666666667
28.704,283,0.0,28.704,28.704
15.566666666666668,284,0.0,15.566666666666668,15.566666666666668
30.562666666666665,285,0.0,30.562666666666665,30.562666666666665
44.18,286,0.0,44.18,44.18
24.128000000000004,287,0.0,24.128000000000004,24.128000000000004
70.86666666666667,288,0.0,70.86666666666667,70.86666666666667
6.776,289,0.0,6.776,6.776
50.733333333333334,290,0.0,50.733333333333334,50.733333333333334
3.6799999999999997,291,0.0,3.6799999999999997,3.6799999999999997
35.49599999999999,292,0.0,35.49599999999999,35.49599999999999
17.09866666666667,293,0.0,17.09866666666667,17.09866666666667
13.405333333333331,294,0.0,13.405333333333331,13.405333333333331
36.47999999999999,295,0.0,36.47999999999999,36.47999999999999
10.313333333333334,296,0.0,10.313333333333334,10.313333333333334
26.63466666666666,297,0.0,26.63466666666666,26.63466666666666
40.536,298,0.0,40.536,40.536
24.709333333333333,299,0.0,24.709333333333333,24.709333333333333
9.621333333333332,300,0.0,9.621333333333332,9.621333333333332
13.8,301,0.0,13.8,13.8
8.381333333333332,302,0.0,8.381333333333332,8.381333333333332
41.504,303,0.0,41.504,41.504
30.992,304,0.0,30.992,30.992
46.16533333333333,305,0.0,46.16533333333333,46.16533333333333
44.92,306,0.0,44.92,44.92
11.248000000000001,307,0.0,11.248000000000001,11.248000000000001
25.989333333333327,308,0.0,25.989333333333327,25.989333333333327
24.162666666666667,309,0.0,24.162666666666667,24.162666666666667
28.812,310,0.0,28.812,28.812
16.426666666666666,311,0.0,16.426666666666666,16.426666666666666
31.022666666666666,312,0.0,31.022666666666666,31.022666666666666
3.5040000000000004,313,0.0,3.5040000000000004,3.5040000000000004
40.204,314,0.0,40.204,40.204
22.671999999999997,315,0.0,22.671999999999997,22.671999999999997
45.52000000000001,316,0.0,45.52000000000001,45.52000000000001
27.19733333333334,317,0.0,27.19733333333334,27.19733333333334
47.134666666666654,318,0.0,47.134666666666654,47.134666666666654
17.28,319,0.0,17.28,17.28
58.50266666666666,320,0.0,58.50266666666666,58.50266666666666
24.65333333333333,321,0.0,24.65333333333333,24.65333333333333
18.876,322,0.0,18.876,18.876
19.402666666666665,323,0.0,19.402666666666665,19.402666666666665
43.91199999999999,324,0.0,43.91199999999999,43.91199999999999
37.608000000000004,325,0.0,37.608000000000004,37.608000000000004
64.36666666666667,326,0.0,64.36666666666667,64.36666666666667
19.221333333333334,327,0.0,19.221333333333334,19.221333333333334
6.768000000000001,328,0.0,6.768000000000001,6.768000000000001
23.631999999999998,329,0.0,23.631999999999998,23.631999999999998
65.25999999999999,330,0.0,65.25999999999999,65.25999999999999
41.839999999999996,331,0.0,41.839999999999996,41.839999999999996
20.112,332,0.0,20.112,20.112
51.210666666666654,333,0.0,51.210666666666654,51.210666666666654
29.468,334,0.0,29.468,29.468
15.530666666666667,335,0.0,15.530666666666667,15.530666666666667
24.9,336,0.0,24.9,24.9
76.43199999999999,337,0.0,76.43199999999999,76.43199999999999
24.229333333333333,338,0.0,24.229333333333333,24.229333333333333
39.77600000000002,339,0.0,39.77600000000002,39.77600000000002
43.016,340,0.0,43.016,43.016
19.133333333333336,341,0.0,19.133333333333336,19.133333333333336
67.81200000000001,342,0.0,67.81200000000001,67.81200000000001
44.47999999999999,343,0.0,44.47999999999999,44.47999999999999
68.76133333333333,344,0.0,68.76133333333333,68.76133333333333
87.06666666666666,345,0.0,87.06666666666666,87.06666666666666
39.44,346,0.0,39.44,39.44
16.159999999999997,347,0.0,16.159999999999997,16.159999999999997
19.344,348,0.0,19.344,19.344
16.080000000000002,349,0.0,16.080000000000002,16.080000000000002
9.089333333333332,350,0.0,9.089333333333332,9.089333333333332
21.866666666666667,351,0.0,21.866666666666667,21.866666666666667
9.044,352,0.0,9.044,9.044
26.533333333333328,353,0.0,26.533333333333328,26.533333333333328
17.997333333333334,354,0.0,17.997333333333334,17.997333333333334
14.256,355,0.0,14.256,14.256
43.699999999999996,356,0.0,43.699999999999996,43.699999999999996
32.04533333333333,357,0.0,32.04533333333333,32.04533333333333
42.00800000000001,358,0.0,42.00800000000001,42.00800000000001
42.997333333333316,359,0.0,42.997333333333316,42.997333333333316
18.768,360,0.0,18.768,18.768
93.80000000000001,361,0.0,93.80000000000001,93.80000000000001
12.966666666666665,362,0.0,12.966666666666665,12.966666666666665
24.314666666666664,363,0.0,24.314666666666664,24.314666666666664
41.672000000000004,364,0.0,41.672000000000004,41.672000000000004
25.733333333333338,365,0.0,25.733333333333338,25.733333333333338
60.019999999999996,366,0.0,60.019999999999996,60.019999999999996
19.968,367,0.0,19.968,19.968
44.00133333333332,368,0.0,44.00133333333332,44.00133333333332
62.91999999999999,369,0.0,62.91999999999999,62.91999999999999
11.176000000000002,370,0.0,11.176000000000002,11.176000000000002
42.80000000000001,371,0.0,42.80000000000001,42.80000000000001
26.782666666666678,372,0.0,26.782666666666678,26.782666666666678
37.136,373,0.0,37.136,37.136
38.59866666666666,374,0.0,38.59866666666666,38.59866666666666
45.568000000000005,375,0.0,45.568000000000005,45.568000000000005
17.0,376,0.0,17.0,17.0
47.42666666666668,377,0.0,47.42666666666668,47.42666666666668
5.968,378,0.0,5.968,5.968
46.28799999999999,379,0.0,46.28799999999999,46.28799999999999
48.69066666666667,380,0.0,48.69066666666667,48.69066666666667
64.66666666666666,381,0.0,64.66666666666666,64.66666666666666
62.13999999999999,382,0.0,62.13999999999999,62.13999999999999
68.45866666666666,383,0.0,68.45866666666666,68.45866666666666
26.91333333333333,384,0.0,26.91333333333333,26.91333333333333
67.32799999999999,385,0.0,67.32799999999999,67.32799999999999
92.60666666666664,386,0.0,92.60666666666664,92.60666666666664
4.368,387,0.0,4.368,4.368
41.296,388,0.0,41.296,41.296
37.376000000000005,389,0.0,37.376000000000005,37.376000000000005
68.39866666666668,390,0.0,68.39866666666668,68.39866666666668
41.599999999999994,391,0.0,41.599999999999994,41.599999999999994
19.625333333333334,392,0.0,19.625333333333334,19.625333333333334
63.866666666666674,393,0.0,63.866666666666674,63.866666666666674
40.944,394,0.0,40.944,40.944
50.85333333333333,395,0.0,50.85333333333333,50.85333333333333
66.50666666666667,396,0.0,66.50666666666667,66.50666666666667
71.62399999999998,397,0.0,71.62399999999998,71.62399999999998
67.76933333333334,398,0.0,67.76933333333334,67.76933333333334
27.221333333333337,399,0.0,27.221333333333337,27.221333333333337
37.31599999999999,400,0.0,37.31599999999999,37.31599999999999
38.2,401,0.0,38.2,38.2
38.148,402,0.0,38.148,38.148
67.376,403,0.0,67.376,67.376
18.96933333333333,404,0.0,18.96933333333333,18.96933333333333
15.685333333333334,405,0.0,15.685333333333334,15.685333333333334
96.34,406,0.0,96.34,96.34
66.60266666666666,407,0.0,66.60266666666666,66.60266666666666
51.098666666666674,408,0.0,51.098666666666674,51.098666666666674
21.432,409,0.0,21.432,21.432
88.18933333333331,410,0.0,88.18933333333331,88.18933333333331
29.066666666666666,411,0.0,29.066666666666666,29.066666666666666
39.888,412,0.0,39.888,39.888
81.63199999999999,413,0.0,81.63199999999999,81.63199999999999
60.22,414,0.0,60.22,60.22
110.01599999999999,415,0.0,110.01599999999999,110.01599999999999
36.08,416,0.0,36.08,36.08
39.59466666666666,417,0.0,39.59466666666666,39.59466666666666
63.976,418,0.0,63.976,63.976
66.11733333333335,419,0.0,66.11733333333335,66.11733333333335
38.536,420,0.0,38.536,38.536
109.47999999999999,421,0.0,109.47999999999999,109.47999999999999
61.93333333333333,422,0.0,61.93333333333333,61.93333333333333
47.11466666666666,423,0.0,47.11466666666666,47.11466666666666
57.44,424,0.0,57.44,57.44
83.03733333333334,425,0.0,83.03733333333334,83.03733333333334
28.666666666666668,426,0.0,28.666666666666668,28.666666666666668
58.57599999999999,427,0.0,58.57599999999999,58.57599999999999
38.088,428,0.0,38.088,38.088
85.33066666666663,429,0.0,85.33066666666663,85.33066666666663
86.53600000000002,430,0.0,86.53600000000002,86.53600000000002
44.32000000000001,431,0.0,44.32000000000001,44.32000000000001
23.81866666666667,432,0.0,23.81866666666667,23.81866666666667
8.48,433,0.0,8.48,8.48
89.58666666666666,434,0.0,89.58666666666666,89.58666666666666
62.33066666666668,435,0.0,62.33066666666668,62.33066666666668
84.77999999999999,436,0.0,84.77999999999999,84.77999999999999
52.97866666666667,437,0.0,52.97866666666667,52.97866666666667
36.69333333333334,438,0.0,36.69333333333334,36.69333333333334
62.46399999999999,439,0.0,62.46399999999999,62.46399999999999
30.685333333333332,440,0.0,30.685333333333332,30.685333333333332
112.65333333333331,441,0.0,112.65333333333331,112.65333333333331
63.896,442,0.0,63.896,63.896
36.42666666666666,443,0.0,36.42666666666666,36.42666666666666
32.68933333333334,444,0.0,32.68933333333334,32.68933333333334
82.84800000000001,445,0.0,82.84800000000001,82.84800000000001
32.60666666666666,446,0.0,32.60666666666666,32.60666666666666
21.482666666666663,447,0.0,21.482666666666663,21.482666666666663
56.96800000000001,448,0.0,56.96800000000001,56.96800000000001
109.39466666666665,449,0.0,109.39466666666665,109.39466666666665
79.264,450,0.0,79.264,79.264
56.800000000000004,451,0.0,56.800000000000004,56.800000000000004
60.33199999999998,452,0.0,60.33199999999998,60.33199999999998
17.08533333333333,453,0.0,17.08533333333333,17.08533333333333
79.00800000000001,454,0.0,79.00800000000001,79.00800000000001
82.10133333333333,455,0.0,82.10133333333333,82.10133333333333
111.86000000000004,456,0.0,111.86000000000004,111.86000000000004
34.50400000000001,457,0.0,34.50400000000001,34.50400000000001
36.408,458,0.0,36.408,36.408
4.672,459,0.0,4.672,4.672
3.4920000000000004,460,0.0,3.4920000000000004,3.4920000000000004
87.06666666666665,461,0.0,87.06666666666665,87.06666666666665
56.184,462,0.0,56.184,56.184
83.80800000000002,463,0.0,83.80800000000002,83.80800000000002
53.01066666666667,464,0.0,53.01066666666667,53.01066666666667
78.304,465,0.0,78.304,78.304
17.100000000000005,466,0.0,17.100000000000005,17.100000000000005
81.20533333333333,467,0.0,81.20533333333333,81.20533333333333
64.52666666666666,468,0.0,64.52666666666666,64.52666666666666
62.184000000000005,469,0.0,62.184000000000005,62.184000000000005
65.10266666666669,470,0.0,65.10266666666669,65.10266666666669
66.13333333333331,471,0.0,66.13333333333331,66.13333333333331
83.80799999999999,472,0.0,83.80799999999999,83.80799999999999
85.94666666666667,473,0.0,85.94666666666667,85.94666666666667
58.835999999999984,474,0.0,58.835999999999984,58.835999999999984
81.712,475,0.0,81.712,81.712
78.33333333333334,476,0.0,78.33333333333334,78.33333333333334
75.344,477,0.0,75.344,75.344
82.93199999999999,478,0.0,82.93199999999999,82.93199999999999
36.32,479,0.0,36.32,36.32
53.369333333333344,480,0.0,53.369333333333344,53.369333333333344
77.27999999999999,481,0.0,77.27999999999999,77.27999999999999
53.27066666666667,482,0.0,53.27066666666667,53.27066666666667
37.15200000000001,483,0.0,37.15200000000001,37.15200000000001
63.85199999999999,484,0.0,63.85199999999999,63.85199999999999
11.704,485,0.0,11.704,11.704
56.25333333333333,486,0.0,56.25333333333333,56.25333333333333
62.87999999999998,487,0.0,62.87999999999998,62.87999999999998
108.40400000000001,488,0.0,108.40400000000001,108.40400000000001
99.56266666666669,489,0.0,99.56266666666669,99.56266666666669
52.87599999999999,490,0.0,52.87599999999999,52.87599999999999
82.53333333333333,491,0.0,82.53333333333333,82.53333333333333
57.26666666666667,492,0.0,57.26666666666667,57.26666666666667
81.32799999999997,493,0.0,81.32799999999997,81.32799999999997
29.594666666666665,494,0.0,29.594666666666665,29.594666666666665
58.432,495,0.0,58.432,58.432
80.06,496,0.0,80.06,80.06
57.94933333333333,497,0.0,57.94933333333333,57.94933333333333
60.57733333333334,498,0.0,60.57733333333334,60.57733333333334
78.816,499,0.0,78.816,78.816
78.74133333333333,500,0.0,78.74133333333333,78.74133333333333
59.0,501,0.0,59.0,59.0
80.584,502,0.0,80.584,80.584
9.919999999999998,503,0.0,9.919999999999998,9.919999999999998
84.04133333333331,504,0.0,84.04133333333331,84.04133333333331
101.97599999999998,505,0.0,101.97599999999998,101.97599999999998
39.27333333333332,506,0.0,39.27333333333332,39.27333333333332
52.03733333333333,507,0.0,52.03733333333333,52.03733333333333
100.08799999999998,508,0.0,100.08799999999998,100.08799999999998
57.10133333333333,509,0.0,57.10133333333333,57.10133333333333
31.889333333333333,510,0.0,31.889333333333333,31.889333333333333
78.87999999999998,511,0.0,78.87999999999998,78.87999999999998
78.80133333333336,512,0.0,78.80133333333336,78.80133333333336
81.26133333333334,513,0.0,81.26133333333334,81.26133333333334
104.96399999999996,514,0.0,104.96399999999996,104.96399999999996
99.50933333333336,515,0.0,99.50933333333336,99.50933333333336
56.919999999999995,516,0.0,56.919999999999995,56.919999999999995
77.78400000000002,517,0.0,77.78400000000002,77.78400000000002
74.912,518,0.0,74.912,74.912
76.704,519,0.0,76.704,76.704
100.94400000000005,520,0.0,100.94400000000005,100.94400000000005
55.64000000000001,521,0.0,55.64000000000001,55.64000000000001
99.84666666666664,522,0.0,99.84666666666664,99.84666666666664
60.064,523,0.0,60.064,60.064
99.37066666666668,524,0.0,99.37066666666668,99.37066666666668
55.06666666666668,525,0.0,55.06666666666668,55.06666666666668
125.50000000000004,526,0.0,125.50000000000004,125.50000000000004
76.128,527,0.0,76.128,76.128
