mean_score,total_steps,std_score,max_score,min_score
18.890666666666668,107,0.0,18.890666666666668,18.890666666666668
9.430666666666667,108,0.0,9.430666666666667,9.430666666666667
11.984,109,0.0,11.984,11.984
2.564,110,0.0,2.564,2.564
14.506666666666664,111,0.0,14.506666666666664,14.506666666666664
27.264000000000003,112,0.0,27.264000000000003,27.264000000000003
14.461333333333334,113,0.0,14.461333333333334,14.461333333333334
14.438666666666666,114,0.0,14.438666666666666,14.438666666666666
22.896,115,0.0,22.896,22.896
7.62,116,0.0,7.62,7.62
11.834666666666665,117,0.0,11.834666666666665,11.834666666666665
21.099999999999998,118,0.0,21.099999999999998,21.099999999999998
9.269333333333334,119,0.0,9.269333333333334,9.269333333333334
48.605333333333334,120,0.0,48.605333333333334,48.605333333333334
7.5600000000000005,121,0.0,7.5600000000000005,7.5600000000000005
2.516,122,0.0,2.516,2.516
35.168,123,0.0,35.168,35.168
5.016,124,0.0,5.016,5.016
25.874666666666673,125,0.0,25.874666666666673,25.874666666666673
18.333333333333336,126,0.0,18.333333333333336,18.333333333333336
29.951999999999998,127,0.0,29.951999999999998,29.951999999999998
34.888,128,0.0,34.888,34.888
11.610666666666665,129,0.0,11.610666666666665,11.610666666666665
4.968,130,0.0,4.968,4.968
20.666666666666668,131,0.0,20.666666666666668,20.666666666666668
0.0,132,0.0,0.0,0.0
15.656000000000002,133,0.0,15.656000000000002,15.656000000000002
28.793333333333333,134,0.0,28.793333333333333,28.793333333333333
24.639999999999997,135,0.0,24.639999999999997,24.639999999999997
22.140000000000004,136,0.0,22.140000000000004,22.140000000000004
20.466666666666665,137,0.0,20.466666666666665,20.466666666666665
15.529333333333334,138,0.0,15.529333333333334,15.529333333333334
11.424000000000001,139,0.0,11.424000000000001,11.424000000000001
22.810666666666663,140,0.0,22.810666666666663,22.810666666666663
11.386666666666665,141,0.0,11.386666666666665,11.386666666666665
31.668000000000006,142,0.0,31.668000000000006,31.668000000000006
17.834666666666664,143,0.0,17.834666666666664,17.834666666666664
28.326666666666668,144,0.0,28.326666666666668,28.326666666666668
8.888000000000002,145,0.0,8.888000000000002,8.888000000000002
37.74666666666666,146,0.0,37.74666666666666,37.74666666666666
17.717333333333332,147,0.0,17.717333333333332,17.717333333333332
42.512,148,0.0,42.512,42.512
42.47466666666667,149,0.0,42.47466666666667,42.47466666666667
15.225333333333335,150,0.0,15.225333333333335,15.225333333333335
4.800000000000001,151,0.0,4.800000000000001,4.800000000000001
19.96666666666667,152,0.0,19.96666666666667,19.96666666666667
11.162666666666667,153,0.0,11.162666666666667,11.162666666666667
17.512,154,0.0,17.512,17.512
26.224,155,0.0,26.224,26.224
13.486666666666665,156,0.0,13.486666666666665,13.486666666666665
11.088000000000001,157,0.0,11.088000000000001,11.088000000000001
15.022666666666666,158,0.0,15.022666666666666,15.022666666666666
28.415999999999997,159,0.0,28.415999999999997,28.415999999999997
17.336000000000002,160,0.0,17.336000000000002,17.336000000000002
19.666666666666664,161,0.0,19.666666666666664,19.666666666666664
23.559999999999995,162,0.0,23.559999999999995,23.559999999999995
13.328000000000001,163,0.0,13.328000000000001,13.328000000000001
7.044,164,0.0,7.044,7.044
28.128,165,0.0,28.128,28.128
19.5,166,0.0,19.5,19.5
7.007999999999999,167,0.0,7.007999999999999,7.007999999999999
33.214666666666666,168,0.0,33.214666666666666,33.214666666666666
33.367999999999995,169,0.0,33.367999999999995,33.367999999999995
25.564,170,0.0,25.564,25.564
17.013333333333332,171,0.0,17.013333333333332,17.013333333333332
25.475999999999996,172,0.0,25.475999999999996,25.475999999999996
10.789333333333332,173,0.0,10.789333333333332,10.789333333333332
47.69599999999999,174,0.0,47.69599999999999,47.69599999999999
19.200000000000003,175,0.0,19.200000000000003,19.200000000000003
15.333333333333332,176,0.0,15.333333333333332,15.333333333333332
22.96,177,0.0,22.96,22.96
6.8759999999999994,178,0.0,6.8759999999999994,6.8759999999999994
12.202666666666666,179,0.0,12.202666666666666,12.202666666666666
8.374666666666666,180,0.0,8.374666666666666,8.374666666666666
31.160000000000007,181,0.0,31.160000000000007,31.160000000000007
12.897333333333332,182,0.0,12.897333333333332,12.897333333333332
44.992,183,0.0,44.992,44.992
38.900000000000006,184,0.0,38.900000000000006,38.900000000000006
33.20533333333333,185,0.0,33.20533333333333,33.20533333333333
15.066666666666665,186,0.0,15.066666666666665,15.066666666666665
10.528,187,0.0,10.528,10.528
16.514666666666667,188,0.0,16.514666666666667,16.514666666666667
27.72533333333334,189,0.0,27.72533333333334,27.72533333333334
16.456,190,0.0,16.456,16.456
29.119999999999997,191,0.0,29.119999999999997,29.119999999999997
10.434666666666669,192,0.0,10.434666666666669,10.434666666666669
16.368,193,0.0,16.368,16.368
4.4559999999999995,194,0.0,4.4559999999999995,4.4559999999999995
5.930666666666667,195,0.0,5.930666666666667,5.930666666666667
18.499999999999996,196,0.0,18.499999999999996,18.499999999999996
44.376000000000005,197,0.0,44.376000000000005,44.376000000000005
14.746666666666666,198,0.0,14.746666666666666,14.746666666666666
18.4,199,0.0,18.4,18.4
50.856,200,0.0,50.856,50.856
34.46666666666667,201,0.0,34.46666666666667,34.46666666666667
16.104,202,0.0,16.104,16.104
14.613333333333333,203,0.0,14.613333333333333,14.613333333333333
21.880000000000003,204,0.0,21.880000000000003,21.880000000000003
26.208000000000006,205,0.0,26.208000000000006,26.208000000000006
10.173333333333334,206,0.0,10.173333333333334,10.173333333333334
25.38666666666667,207,0.0,25.38666666666667,25.38666666666667
19.548000000000002,208,0.0,19.548000000000002,19.548000000000002
18.78933333333333,209,0.0,18.78933333333333,18.78933333333333
28.132000000000005,210,0.0,28.132000000000005,28.132000000000005
11.52,211,0.0,11.52,11.52
6.468,212,0.0,6.468,6.468
2.152,213,0.0,2.152,2.152
21.48,214,0.0,21.48,21.48
29.301333333333336,215,0.0,29.301333333333336,29.301333333333336
27.820000000000004,216,0.0,27.820000000000004,27.820000000000004
39.936,217,0.0,39.936,39.936
25.584000000000003,218,0.0,25.584000000000003,25.584000000000003
25.536,219,0.0,25.536,25.536
31.15199999999999,220,0.0,31.15199999999999,31.15199999999999
23.320000000000004,221,0.0,23.320000000000004,23.320000000000004
15.517333333333333,222,0.0,15.517333333333333,15.517333333333333
34.080000000000005,223,0.0,34.080000000000005,34.080000000000005
55.83599999999999,224,0.0,55.83599999999999,55.83599999999999
28.754666666666665,225,0.0,28.754666666666665,28.754666666666665
15.399999999999999,226,0.0,15.399999999999999,15.399999999999999
25.152,227,0.0,25.152,25.152
32.77466666666666,228,0.0,32.77466666666666,32.77466666666666
19.488000000000003,229,0.0,19.488000000000003,19.488000000000003
9.725333333333333,230,0.0,9.725333333333333,9.725333333333333
18.72,231,0.0,18.72,18.72
24.912000000000003,232,0.0,24.912000000000003,24.912000000000003
9.669333333333334,233,0.0,9.669333333333334,9.669333333333334
11.029333333333334,234,0.0,11.029333333333334,11.029333333333334
24.08,235,0.0,24.08,24.08
22.66,236,0.0,22.66,22.66
29.469333333333335,237,0.0,29.469333333333335,29.469333333333335
35.568,238,0.0,35.568,35.568
46.62400000000001,239,0.0,46.62400000000001,46.62400000000001
28.616000000000003,240,0.0,28.616000000000003,28.616000000000003
24.479999999999993,241,0.0,24.479999999999993,24.479999999999993
7.465333333333334,242,0.0,7.465333333333334,7.465333333333334
11.514666666666667,243,0.0,11.514666666666667,11.514666666666667
24.33599999999999,244,0.0,24.33599999999999,24.33599999999999
2.024,245,0.0,2.024,2.024
37.70666666666667,246,0.0,37.70666666666667,37.70666666666667
22.175999999999995,247,0.0,22.175999999999995,22.175999999999995
40.120000000000005,248,0.0,40.120000000000005,40.120000000000005
46.104,249,0.0,46.104,46.104
13.359999999999998,250,0.0,13.359999999999998,13.359999999999998
8.0,251,0.0,8.0,8.0
15.302666666666667,252,0.0,15.302666666666667,15.302666666666667
34.528,253,0.0,34.528,34.528
27.831999999999997,254,0.0,27.831999999999997,27.831999999999997
34.38933333333333,255,0.0,34.38933333333333,34.38933333333333
52.99999999999998,256,0.0,52.99999999999998,52.99999999999998
34.25066666666667,257,0.0,34.25066666666667,34.25066666666667
25.636000000000003,258,0.0,25.636000000000003,25.636000000000003
13.120000000000001,259,0.0,13.120000000000001,13.120000000000001
38.330666666666666,260,0.0,38.330666666666666,38.330666666666666
18.293333333333333,261,0.0,18.293333333333333,18.293333333333333
32.6,262,0.0,32.6,32.6
24.074666666666673,263,0.0,24.074666666666673,24.074666666666673
15.584,264,0.0,15.584,15.584
22.68,265,0.0,22.68,22.68
27.160000000000007,266,0.0,27.160000000000007,27.160000000000007
69.03999999999999,267,0.0,69.03999999999999,69.03999999999999
24.471999999999998,268,0.0,24.471999999999998,24.471999999999998
7.069333333333334,269,0.0,7.069333333333334,7.069333333333334
50.14266666666666,270,0.0,50.14266666666666,50.14266666666666
21.119999999999997,271,0.0,21.119999999999997,21.119999999999997
46.824,272,0.0,46.824,46.824
17.84533333333333,273,0.0,17.84533333333333,17.84533333333333
1.908,274,0.0,1.908,1.908
15.866666666666667,275,0.0,15.866666666666667,15.866666666666667
69.76666666666665,276,0.0,69.76666666666665,69.76666666666665
53.495999999999995,277,0.0,53.495999999999995,53.495999999999995
30.271999999999995,278,0.0,30.271999999999995,30.271999999999995
13.845333333333333,279,0.0,13.845333333333333,13.845333333333333
16.956,280,0.0,16.956,16.956
33.21333333333333,281,0.0,33.21333333333333,33.21333333333333
26.264000000000003,282,0.0,26.264000000000003,26.264000000000003
5.616,283,0.0,5.616,5.616
25.52933333333333,284,0.0,25.52933333333333,25.52933333333333
24.232,285,0.0,24.232,24.232
21.08,286,0.0,21.08,21.08
19.178666666666672,287,0.0,19.178666666666672,19.178666666666672
29.014666666666667,288,0.0,29.014666666666667,29.014666666666667
25.255999999999993,289,0.0,25.255999999999993,25.255999999999993
27.660000000000004,290,0.0,27.660000000000004,27.660000000000004
52.506666666666675,291,0.0,52.506666666666675,52.506666666666675
70.60000000000001,292,0.0,70.60000000000001,70.60000000000001
10.381333333333334,293,0.0,10.381333333333334,10.381333333333334
21.935999999999996,294,0.0,21.935999999999996,21.935999999999996
38.848,295,0.0,38.848,38.848
23.053333333333335,296,0.0,23.053333333333335,23.053333333333335
35.13333333333333,297,0.0,35.13333333333333,35.13333333333333
73.82399999999998,298,0.0,73.82399999999998,73.82399999999998
31.941333333333333,299,0.0,31.941333333333333,31.941333333333333
21.647999999999996,300,0.0,21.647999999999996,21.647999999999996
49.39999999999999,301,0.0,49.39999999999999,49.39999999999999
11.973333333333331,302,0.0,11.973333333333331,11.973333333333331
31.946666666666665,303,0.0,31.946666666666665,31.946666666666665
23.244,304,0.0,23.244,23.244
31.517333333333326,305,0.0,31.517333333333326,31.517333333333326
43.733333333333334,306,0.0,43.733333333333334,43.733333333333334
41.90400000000001,307,0.0,41.90400000000001,41.90400000000001
50.123999999999995,308,0.0,50.123999999999995,50.123999999999995
50.64533333333333,309,0.0,50.64533333333333,50.64533333333333
12.936,310,0.0,12.936,12.936
14.666666666666666,311,0.0,14.666666666666666,14.666666666666666
46.34,312,0.0,46.34,46.34
44.528000000000006,313,0.0,44.528000000000006,44.528000000000006
20.976,314,0.0,20.976,20.976
19.183999999999997,315,0.0,19.183999999999997,19.183999999999997
26.10000000000001,316,0.0,26.10000000000001,26.10000000000001
22.568000000000005,317,0.0,22.568000000000005,22.568000000000005
14.43333333333333,318,0.0,14.43333333333333,14.43333333333333
14.4,319,0.0,14.4,14.4
48.73333333333332,320,0.0,48.73333333333332,48.73333333333332
13.186666666666664,321,0.0,13.186666666666664,13.186666666666664
9.724,322,0.0,9.724,9.724
34.266666666666666,323,0.0,34.266666666666666,34.266666666666666
45.61999999999999,324,0.0,45.61999999999999,45.61999999999999
5.112,325,0.0,5.112,5.112
44.93333333333333,326,0.0,44.93333333333333,44.93333333333333
11.306666666666667,327,0.0,11.306666666666667,11.306666666666667
40.304,328,0.0,40.304,40.304
14.066666666666668,329,0.0,14.066666666666668,14.066666666666668
36.278666666666666,330,0.0,36.278666666666666,36.278666666666666
9.52,331,0.0,9.52,9.52
38.43600000000001,332,0.0,38.43600000000001,38.43600000000001
29.474666666666668,333,0.0,29.474666666666668,29.474666666666668
35.568,334,0.0,35.568,35.568
24.40533333333334,335,0.0,24.40533333333334,24.40533333333334
12.726666666666667,336,0.0,12.726666666666667,12.726666666666667
43.184,337,0.0,43.184,43.184
22.577333333333332,338,0.0,22.577333333333332,22.577333333333332
49.11466666666667,339,0.0,49.11466666666667,49.11466666666667
18.084000000000003,340,0.0,18.084000000000003,18.084000000000003
27.33333333333334,341,0.0,27.33333333333334,27.33333333333334
47.26666666666668,342,0.0,47.26666666666668,47.26666666666668
41.215999999999994,343,0.0,41.215999999999994,41.215999999999994
19.536,344,0.0,19.536,19.536
12.450666666666669,345,0.0,12.450666666666669,12.450666666666669
10.8,346,0.0,10.8,10.8
15.082666666666666,347,0.0,15.082666666666666,15.082666666666666
29.134666666666668,348,0.0,29.134666666666668,29.134666666666668
44.11999999999999,349,0.0,44.11999999999999,44.11999999999999
59.248,350,0.0,59.248,59.248
3.2,351,0.0,3.2,3.2
39.152,352,0.0,39.152,39.152
42.288,353,0.0,42.288,42.288
17.468,354,0.0,17.468,17.468
27.984,355,0.0,27.984,27.984
33.69333333333333,356,0.0,33.69333333333333,33.69333333333333
37.336,357,0.0,37.336,37.336
25.151999999999997,358,0.0,25.151999999999997,25.151999999999997
21.952,359,0.0,21.952,21.952
10.426666666666666,360,0.0,10.426666666666666,10.426666666666666
37.16,361,0.0,37.16,37.16
40.227999999999994,362,0.0,40.227999999999994,40.227999999999994
28.45333333333333,363,0.0,28.45333333333333,28.45333333333333
14.448,364,0.0,14.448,14.448
18.528000000000002,365,0.0,18.528000000000002,18.528000000000002
25.66666666666666,366,0.0,25.66666666666666,25.66666666666666
14.335999999999999,367,0.0,14.335999999999999,14.335999999999999
28.68133333333333,368,0.0,28.68133333333333,28.68133333333333
30.186666666666667,369,0.0,30.186666666666667,30.186666666666667
39.812,370,0.0,39.812,39.812
12.666666666666664,371,0.0,12.666666666666664,12.666666666666664
14.149333333333335,372,0.0,14.149333333333335,14.149333333333335
42.17600000000001,373,0.0,42.17600000000001,42.17600000000001
4.523999999999999,374,0.0,4.523999999999999,4.523999999999999
19.552000000000003,375,0.0,19.552000000000003,19.552000000000003
36.5,376,0.0,36.5,36.5
14.960000000000003,377,0.0,14.960000000000003,14.960000000000003
6.962666666666666,378,0.0,6.962666666666666,6.962666666666666
16.864,379,0.0,16.864,16.864
37.808,380,0.0,37.808,37.808
8.386666666666667,381,0.0,8.386666666666667,8.386666666666667
36.727999999999994,382,0.0,36.727999999999994,36.727999999999994
29.813333333333336,383,0.0,29.813333333333336,29.813333333333336
9.297333333333333,384,0.0,9.297333333333333,9.297333333333333
17.568,385,0.0,17.568,17.568
35.08666666666667,386,0.0,35.08666666666667,35.08666666666667
18.927999999999997,387,0.0,18.927999999999997,18.927999999999997
52.911999999999985,388,0.0,52.911999999999985,52.911999999999985
13.514666666666669,389,0.0,13.514666666666669,13.514666666666669
8.182666666666666,390,0.0,8.182666666666666,8.182666666666666
19.68,391,0.0,19.68,19.68
16.27466666666667,392,0.0,16.27466666666667,16.27466666666667
28.162666666666663,393,0.0,28.162666666666663,28.162666666666663
25.228,394,0.0,25.228,25.228
13.290666666666665,395,0.0,13.290666666666665,13.290666666666665
46.50666666666668,396,0.0,46.50666666666668,46.50666666666668
14.632000000000001,397,0.0,14.632000000000001,14.632000000000001
36.944,398,0.0,36.944,36.944
18.304000000000002,399,0.0,18.304000000000002,18.304000000000002
40.592,400,0.0,40.592,40.592
10.266666666666667,401,0.0,10.266666666666667,10.266666666666667
20.474666666666675,402,0.0,20.474666666666675,20.474666666666675
20.416,403,0.0,20.416,20.416
15.268,404,0.0,15.268,15.268
41.68266666666667,405,0.0,41.68266666666667,41.68266666666667
35.64,406,0.0,35.64,35.64
57.888000000000005,407,0.0,57.888000000000005,57.888000000000005
12.805333333333333,408,0.0,12.805333333333333,12.805333333333333
35.504000000000005,409,0.0,35.504000000000005,35.504000000000005
44.09733333333333,410,0.0,44.09733333333333,44.09733333333333
34.053333333333335,411,0.0,34.053333333333335,34.053333333333335
17.628,412,0.0,17.628,17.628
7.661333333333333,413,0.0,7.661333333333333,7.661333333333333
44.71333333333334,414,0.0,44.71333333333334,44.71333333333334
41.504000000000005,415,0.0,41.504000000000005,41.504000000000005
18.759999999999998,416,0.0,18.759999999999998,18.759999999999998
32.46933333333333,417,0.0,32.46933333333333,32.46933333333333
39.980000000000004,418,0.0,39.980000000000004,39.980000000000004
10.181333333333331,419,0.0,10.181333333333331,10.181333333333331
8.826666666666666,420,0.0,8.826666666666666,8.826666666666666
12.32,421,0.0,12.32,12.32
38.42400000000001,422,0.0,38.42400000000001,38.42400000000001
28.746666666666666,423,0.0,28.746666666666666,28.746666666666666
42.236,424,0.0,42.236,42.236
38.25600000000001,425,0.0,38.25600000000001,38.25600000000001
33.43333333333334,426,0.0,33.43333333333334,33.43333333333334
58.144,427,0.0,58.144,58.144
53.35066666666667,428,0.0,53.35066666666667,53.35066666666667
7.298666666666667,429,0.0,7.298666666666667,7.298666666666667
57.12,430,0.0,57.12,57.12
28.53333333333333,431,0.0,28.53333333333333,28.53333333333333
34.461333333333336,432,0.0,34.461333333333336,34.461333333333336
8.056000000000001,433,0.0,8.056000000000001,8.056000000000001
31.834666666666667,434,0.0,31.834666666666667,31.834666666666667
17.695999999999994,435,0.0,17.695999999999994,17.695999999999994
41.419999999999995,436,0.0,41.419999999999995,41.419999999999995
20.933333333333334,437,0.0,20.933333333333334,20.933333333333334
38.36266666666667,438,0.0,38.36266666666667,38.36266666666667
65.376,439,0.0,65.376,65.376
66.53866666666666,440,0.0,66.53866666666666,66.53866666666666
41.49333333333334,441,0.0,41.49333333333334,41.49333333333334
41.836,442,0.0,41.836,41.836
47.514666666666656,443,0.0,47.514666666666656,47.514666666666656
29.005333333333336,444,0.0,29.005333333333336,29.005333333333336
32.647999999999996,445,0.0,32.647999999999996,32.647999999999996
70.90666666666665,446,0.0,70.90666666666665,70.90666666666665
41.48266666666667,447,0.0,41.48266666666667,41.48266666666667
55.75600000000001,448,0.0,55.75600000000001,55.75600000000001
35.70399999999999,449,0.0,35.70399999999999,35.70399999999999
15.652000000000005,450,0.0,15.652000000000005,15.652000000000005
15.2,451,0.0,15.2,15.2
11.959999999999997,452,0.0,11.959999999999997,11.959999999999997
37.48266666666667,453,0.0,37.48266666666667,37.48266666666667
29.107999999999997,454,0.0,29.107999999999997,29.107999999999997
16.576000000000004,455,0.0,16.576000000000004,16.576000000000004
23.206666666666663,456,0.0,23.206666666666663,23.206666666666663
15.288000000000002,457,0.0,15.288000000000002,15.288000000000002
38.751999999999995,458,0.0,38.751999999999995,38.751999999999995
8.954666666666666,459,0.0,8.954666666666666,8.954666666666666
61.728,460,0.0,61.728,61.728
54.30666666666666,461,0.0,54.30666666666666,54.30666666666666
59.651999999999994,462,0.0,59.651999999999994,59.651999999999994
33.056000000000004,463,0.0,33.056000000000004,33.056000000000004
15.689333333333334,464,0.0,15.689333333333334,15.689333333333334
36.778666666666666,465,0.0,36.778666666666666,36.778666666666666
38.24000000000001,466,0.0,38.24000000000001,38.24000000000001
44.61333333333334,467,0.0,44.61333333333334,44.61333333333334
7.546666666666666,468,0.0,7.546666666666666,7.546666666666666
63.312000000000005,469,0.0,63.312000000000005,63.312000000000005
56.860000000000014,470,0.0,56.860000000000014,56.860000000000014
41.65333333333333,471,0.0,41.65333333333333,41.65333333333333
28.555999999999997,472,0.0,28.555999999999997,28.555999999999997
38.53333333333334,473,0.0,38.53333333333334,38.53333333333334
62.89866666666664,474,0.0,62.89866666666664,62.89866666666664
28.464,475,0.0,28.464,28.464
36.50000000000001,476,0.0,36.50000000000001,36.50000000000001
4.3839999999999995,477,0.0,4.3839999999999995,4.3839999999999995
42.204,478,0.0,42.204,42.204
8.341333333333335,479,0.0,8.341333333333335,8.341333333333335
30.11733333333333,480,0.0,30.11733333333333,30.11733333333333
35.12,481,0.0,35.12,35.12
15.064000000000002,482,0.0,15.064000000000002,15.064000000000002
28.218666666666664,483,0.0,28.218666666666664,28.218666666666664
2.136,484,0.0,2.136,2.136
37.024,485,0.0,37.024,37.024
59.786666666666676,486,0.0,59.786666666666676,59.786666666666676
28.096000000000004,487,0.0,28.096000000000004,28.096000000000004
34.026666666666664,488,0.0,34.026666666666664,34.026666666666664
36.418666666666674,489,0.0,36.418666666666674,36.418666666666674
29.048000000000002,490,0.0,29.048000000000002,29.048000000000002
33.52,491,0.0,33.52,33.52
57.612,492,0.0,57.612,57.612
57.54399999999998,493,0.0,57.54399999999998,57.54399999999998
76.448,494,0.0,76.448,76.448
13.312000000000005,495,0.0,13.312000000000005,13.312000000000005
3.06,496,0.0,3.06,3.06
9.482666666666667,497,0.0,9.482666666666667,9.482666666666667
40.57733333333334,498,0.0,40.57733333333334,40.57733333333334
60.16000000000002,499,0.0,60.16000000000002,60.16000000000002
10.374666666666666,500,0.0,10.374666666666666,10.374666666666666
6.666666666666667,501,0.0,6.666666666666667,6.666666666666667
31.287999999999993,502,0.0,31.287999999999993,31.287999999999993
60.50133333333333,503,0.0,60.50133333333333,60.50133333333333
29.221333333333334,504,0.0,29.221333333333334,29.221333333333334
39.024,505,0.0,39.024,39.024
14.700000000000001,506,0.0,14.700000000000001,14.700000000000001
28.458666666666666,507,0.0,28.458666666666666,28.458666666666666
57.172,508,0.0,57.172,57.172
19.037333333333333,509,0.0,19.037333333333333,19.037333333333333
2.8920000000000003,510,0.0,2.8920000000000003,2.8920000000000003
24.479999999999997,511,0.0,24.479999999999997,24.479999999999997
9.559999999999999,512,0.0,9.559999999999999,9.559999999999999
33.010666666666665,513,0.0,33.010666666666665,33.010666666666665
62.12,514,0.0,62.12,62.12
52.58666666666667,515,0.0,52.58666666666667,52.58666666666667
32.22,516,0.0,32.22,32.22
63.712,517,0.0,63.712,63.712
31.184,518,0.0,31.184,31.184
6.8053333333333335,519,0.0,6.8053333333333335,6.8053333333333335
37.248,520,0.0,37.248,37.248
33.800000000000004,521,0.0,33.800000000000004,33.800000000000004
9.465333333333335,522,0.0,9.465333333333335,9.465333333333335
10.944000000000003,523,0.0,10.944000000000003,10.944000000000003
54.528,524,0.0,54.528,54.528
